GivenName	Surname	Birthday	uid
Kevin	Dedrick	8/14/1958	81210000
Edward	Perreault	3/31/1947	57880000
David	McCray	9/16/1955	20630000
Dena	Colburn	3/22/1949	1050000
Sandra	Chew	4/18/2004	40000000
Valerie	Looney	8/8/1978	28380000
Michelle	Belton	1/10/1944	58590000
Josephine	Pedigo	2/23/1968	74290000
Bobby	Sousa	11/17/1971	82370000
Florence	Walker	11/28/2001	500000
Jennifer	Taylor	2/20/1996	91220000
Joanne	Brunner	10/20/1991	68610000
Jesse	Malone	10/1/1959	99520000
James	Wentworth	4/20/1975	24030000
Linda	England	9/23/1980	19530000
Gerald	Emmert	5/26/1950	2390000
Anthony	Wolfe	8/5/1995	5880000
Samantha	Cramer	3/6/1972	40860000
Nicole	Allison	6/25/1984	42210000
Fred	Sisson	6/3/1959	96640000
Joy	Jester	1/6/1955	30390000
John	Zambrano	1/18/1946	96370000
Carlo	Therrien	10/25/1969	98400000
Elizabeth	Fergerson	11/18/1991	23840000
Todd	Martin	7/12/1969	64570000
Pamela	Bennett	9/2/1945	32590000
Susan	Aviles	4/10/1941	5240000
John	Stack	7/21/1941	24340000
Charlene	Lopes	2/20/1978	31750000
Harry	Trout	2/9/1944	64250000
Sara	Beecher	8/20/1979	50660000
Sonia	Swift	5/17/1947	65840000
Lisa	Stoops	4/27/1980	14740000
Jaclyn	Valdes	2/4/1977	74160000
Arthur	Winkler	9/7/1958	20710000
Sylvia	Baker	3/3/1953	19030000
Gary	Hawkins	7/20/1971	64030000
Christine	Washington	6/25/1965	24290000
Joshua	Lewallen	8/13/1990	27060000
David	Wafer	1/20/1969	74620000
Charles	Wilcox	7/2/1940	20450000
Amy	Novack	8/2/1942	8170000
Lucy	Witter	10/15/1970	72800000
Kathrine	Curtis	3/26/1967	38720000
Mark	Wise	11/24/1988	82970000
Norris	Mounts	7/17/1976	76200000
Helen	Folse	6/21/1946	40570000
Angel	Ramsey	2/25/1964	20300000
Felicia	Harris	9/20/1990	31480000
Brenda	Woods	10/24/1981	57070000
Tommy	Hofman	4/7/1992	13090000
Stephen	Watson	6/24/1960	32510000
Coreen	McNear	11/7/2001	42620000
Kirk	Page	8/13/1938	72690000
Kenneth	Bonnell	8/10/1943	52730000
Joseph	Hendren	2/14/1993	5870000
Ella	Hunter	4/25/1944	7000000
Teresa	Griffith	9/24/1996	40500000
Rogelio	Davis	3/16/1952	34150000
Susana	Snyder	3/23/1978	28320000
Roger	Check	11/9/1975	20910000
Kathleen	Earle	9/11/1983	89330000
Eric	Alvey	1/25/1960	82070000
Toni	Krom	1/23/1996	18370000
Walter	Lane	11/25/1989	23780000
Mary	Dilworth	3/31/1957	14070000
Rosalie	Clifton	5/30/1972	3470000
Rosalyn	Mulligan	11/19/1948	98030000
Adelina	Barrow	3/6/1954	31840000
Laura	Sanchez	1/1/1981	44470000
Virginia	Auman	5/3/1975	92250000
Jeannette	Huffman	10/29/1950	15440000
William	Brinkmann	12/28/1957	57710000
Dorothy	Norvell	9/13/1943	31780000
Clarence	Mansfield	1/18/1947	14420000
Adelina	Vargas	2/14/1974	70060000
Joseph	Jensen	12/27/1993	85240000
Jeanette	Keller	4/22/1942	85450000
Robert	Tessier	2/13/1968	2420000
David	Solis	4/6/1952	68870000
Barry	Lawson	10/25/1969	20020000
Janice	Loyd	3/19/1959	10040000
Dustin	Jean	3/30/2004	88470000
Jean	Stephenson	4/12/1948	3260000
John	Autry	3/20/1979	57000000
Mary	Holland	4/14/1946	83730000
Eloise	Cox	11/28/1959	17900000
Nydia	Smith	10/7/1939	85010000
Ronnie	Neilson	8/24/1997	85920000
Boris	Graves	12/9/1986	48610000
Joshua	Jackson	10/27/2000	47320000
Charles	Conlon	1/2/1946	32460000
Young	Hubbard	2/21/1972	94640000
Sam	Bartee	4/6/1958	88090000
James	Travis	8/28/1999	40770000
Robert	Harrington	2/4/1975	43840000
Bonnie	Tammaro	2/24/1963	93830000
Daniel	Matas	11/20/1981	30700000
Mark	Schlesinger	9/9/1960	20170000
Matthew	Skillings	2/1/1944	34530000
Danny	Jones	10/28/1981	72130000
Timothy	Dickerson	3/31/1946	96110000
Ronald	Bower	1/7/1973	49620000
Sharon	West	1/7/1942	68380000
Jane	Doty	8/17/1947	29580000
Paul	Davis	9/24/1996	15430000
Walter	McMillin	4/23/1988	65760000
William	Updike	12/6/1983	29670000
John	Richardson	1/17/1965	49180000
Alida	Savarese	2/23/1964	31080000
Naomi	Hathorn	8/3/2000	76420000
Brenda	Hodge	9/12/1995	63750000
Edward	Parsons	8/7/1960	83400000
Laura	Robinson	12/18/1975	91630000
Shirley	Johnson	6/13/1987	77070000
Adrianne	Oakes	1/20/1953	44900000
Elvis	McClinton	3/26/1998	73260000
Robert	Burkey	11/13/1942	49570000
Carol	Carpenter	11/29/1963	67070000
Hilda	Talbot	11/18/1949	31280000
Mary	Corona	6/18/1974	12340000
Susan	Rose	8/26/1959	65320000
Francisco	Henry	6/14/1978	37470000
Juan	Lovett	9/13/1995	32370000
Angelina	Bryant	11/25/1993	45710000
James	Donahue	7/26/2004	81100000
Melissia	Darrow	6/13/1994	37740000
John	Crosland	8/15/1952	14490000
Eric	Branco	6/8/1998	1600000
Anthony	Waite	7/15/1977	86690000
Shanna	Causey	1/23/1946	53720000
Barbara	Tanner	3/14/1995	62820000
Mason	Smith	1/19/1976	4820000
Mark	Morgan	8/15/1998	20460000
John	Eugene	5/22/1967	20390000
Carolyn	Zimmerman	12/10/1999	18380000
Guy	McCue	1/11/1995	390000
Martha	Pope	9/19/1967	98230000
Antonio	Bean	8/22/1946	58050000
Lucille	Collins	11/23/1988	53360000
Karen	Smart	10/26/1993	86050000
Scott	Herman	11/19/1961	69320000
Harry	Darling	5/15/1959	85930000
John	Wright	2/1/1940	94680000
Jeff	Merrifield	2/7/1986	30060000
Norma	Flinchum	1/16/1965	78710000
Bennett	Freeman	8/26/1989	73510000
Kathleen	Walker	4/17/1976	10120000
Mina	Perez	6/7/1987	5970000
Chris	Acevedo	3/21/1988	28260000
Gregory	Roberts	12/30/1998	59010000
Charlotte	Attebery	9/11/2000	63680000
Margaret	Lawson	10/29/2001	92820000
Benjamin	Barnes	10/13/1987	57750000
John	Triana	8/21/1964	70160000
Justin	Lawson	1/16/1980	50980000
Victor	Horsley	1/7/1983	87130000
Robert	Haas	4/15/1992	39290000
Rebecca	Failla	2/3/1971	22360000
Patricia	Campbell	1/8/1953	52490000
Ronald	Macaulay	3/18/2005	73530000
Ray	Dunham	11/12/1999	85760000
Howard	Gilman	2/17/1966	68570000
Raymond	Saxon	7/20/1993	16620000
Sean	Clark	1/24/2000	16600000
Brian	Elliott	5/21/1939	6300000
Patricia	Scott	9/11/1941	72670000
Lucas	Lewis	8/16/1959	68020000
Corey	Barnett	2/29/1944	29840000
Evelyn	Stahl	6/22/1954	58380000
Eric	Hill	9/19/1998	19630000
Michelle	Dupree	10/12/1950	17640000
Duane	Stokes	1/7/2003	95660000
Rachael	Logan	8/3/1940	99790000
Tamiko	Shull	4/12/1956	61870000
Michelle	Maxwell	9/11/1969	93080000
Robert	Carver	6/1/2002	92730000
Tony	Perryman	6/27/1975	84740000
Ronald	Jeter	1/25/1953	62400000
Grant	Curley	1/30/1982	80220000
Rex	Novack	2/15/1944	91020000
Bennett	Ballesteros	6/18/1978	62360000
Faye	Stovall	8/9/2003	7320000
Carol	Landers	4/3/1995	17850000
Joe	Troxler	9/19/1977	53920000
James	Melton	6/8/1985	52380000
Candy	Childs	12/10/1964	87280000
Carl	Duarte	4/14/1949	87450000
Margaret	Card	6/10/1956	24900000
Sammie	Clark	2/6/1945	94060000
Holli	Jardine	9/26/1960	13590000
Inger	Neal	2/25/1956	77710000
Danny	Degraff	11/30/1986	29510000
Marc	Fulton	12/6/1968	86860000
Jeffrey	Coughlin	2/2/1994	76920000
Francine	Eckel	1/7/1963	9890000
Harold	Schaeffer	3/23/1954	3400000
Shirley	Long	1/4/1949	52090000
Eugene	Nelson	6/13/1962	14990000
Raymond	Rentas	9/11/1950	50590000
Ernest	Roberts	2/24/2002	38130000
Henry	Stahl	12/5/1960	9360000
Paula	Blackwell	5/8/2005	83540000
Irene	Demko	9/2/1964	8070000
Tina	Hewitt	11/24/1942	70000000
Bridgett	Begley	6/19/1992	92990000
Mike	Nunnally	2/9/1978	35780000
Robin	Tejada	4/11/1952	81730000
Dave	Dominguez	9/15/1972	38760000
Rivka	Clough	10/26/1944	49110000
Robin	Madrid	6/26/1965	56000000
Casey	Nicholson	12/21/1957	32200000
William	King	3/24/2003	850000
David	McCart	12/30/1969	21700000
Ruby	Arent	11/27/1991	2650000
Robert	McDonald	8/9/1947	26330000
Jon	Chow	5/12/1967	41190000
Larry	French	10/27/1971	72820000
Carlos	Ortiz	12/1/1976	33110000
Aaron	Lark	9/11/1991	39180000
Kelli	Shedd	2/23/2001	46740000
Tomas	Schram	6/11/1993	36000000
Dorothea	Gayle	4/15/1942	36780000
James	Payan	7/20/1939	87860000
Vera	Wild	6/2/1951	4730000
Elizabeth	Mendoza	2/1/1954	47050000
Kristyn	Soto	2/7/1987	76530000
David	Cheung	10/24/1957	82030000
William	Dejesus	9/27/1963	43020000
Willa	Sanders	3/31/1986	93370000
Mai	Girard	9/17/1998	22770000
Deborah	Flanigan	7/11/1973	10960000
David	Barnes	11/9/1966	16400000
Matthew	Jones	11/20/1963	95510000
Gary	Salazar	5/27/1983	7150000
Rod	Blalock	4/4/1997	9500000
Gina	Koch	4/16/2000	24990000
Barbara	Arrington	5/8/2002	25400000
Otis	Shover	6/22/1959	83650000
Emma	Martin	9/30/1948	21710000
Regina	Humphrey	10/19/1947	88750000
William	Martinez	5/21/1972	59810000
Reginald	Deleon	4/22/1968	76670000
Chester	Blackwell	11/5/1994	38360000
Marisela	Haynes	8/28/2004	67480000
Rose	Diebold	11/1/1988	82880000
Gale	Riddle	10/15/1993	60740000
Lea	Gagliano	5/14/1939	86960000
Megan	Harris	8/4/1976	89640000
Kyle	Lockett	1/16/1996	36150000
Bethany	Campbell	4/9/1945	42010000
Laura	Newson	1/6/1939	81000000
Geneva	McConnell	8/30/1940	6640000
Delores	Allen	12/22/1967	71180000
Randy	Wells	12/18/1974	90950000
Carl	Large	7/8/2004	57910000
Paul	Teague	7/1/1944	23060000
Dorothy	Fernandez	1/28/1978	5160000
Sharon	Pearce	10/7/1976	88950000
Robert	Grier	5/22/1970	70310000
Gregory	Johnson	3/31/1967	20380000
Mary	Moran	11/7/1993	79390000
Craig	Allen	6/25/1964	48280000
David	Lanier	11/27/1943	66420000
Carol	Hileman	5/13/1979	470000
Donna	Dowe	5/13/1945	2570000
Kathleen	Eckard	4/26/1975	37250000
James	Prowell	3/18/1976	88060000
Blanche	Adams	4/21/1987	1700000
Raymond	Lusher	2/28/1968	52180000
Mario	Ramsey	12/25/1949	52740000
Clair	Hollingsworth	6/25/1943	25520000
Elbert	Cass	12/5/1997	60790000
Matthew	Vasquez	8/6/1995	58200000
James	Janes	6/9/1964	75000000
Sidney	Bynum	1/15/1945	79440000
Joanna	Beach	7/24/1990	93560000
Daniel	Hammel	4/3/1968	41410000
Michael	Brown	1/7/1998	2310000
Dan	Kirk	10/31/1957	53630000
Danny	Peterman	10/18/1996	42340000
Robert	Brown	1/14/1946	96260000
Pamela	Smith	10/14/1942	37030000
Corrie	Cochrane	11/12/1978	23070000
Adriana	Royall	6/26/1942	57560000
James	Jackson	11/15/1963	13860000
Lily	Adams	5/25/1993	84940000
Marguerite	Baker	8/24/1952	48550000
Michael	Anderson	7/29/1989	40360000
Shawn	Schippers	2/26/1973	46090000
Jack	Stephenson	2/19/2003	89240000
Dawn	Hazzard	12/27/1947	6520000
Raymond	Moody	4/27/1962	33770000
Harold	Welch	10/19/2000	33880000
Fred	Nelson	3/4/1983	12550000
William	Canela	6/1/1944	81300000
Anna	Maclin	10/17/2004	52050000
Carmen	Wysocki	3/29/1999	59610000
Jack	Steadman	2/12/1993	27200000
Wilhelmina	Barlett	2/24/1971	33130000
Gerald	Brown	12/24/1968	48200000
Matthew	Harness	4/8/1968	17780000
Shawn	Trujillo	2/28/1965	78500000
Kathryn	Poor	3/31/1993	37140000
Denise	Murphy	10/14/1993	52680000
Clara	Flores	9/16/1965	30260000
Wilson	Turner	10/19/1949	74280000
Ellie	Moore	11/13/1948	49580000
Ruth	Berry	3/25/1981	35530000
Irma	Morgan	2/7/1979	6270000
Robert	Soileau	10/4/1948	24010000
Rhonda	Merritt	1/27/1974	89260000
Floyd	Steele	12/2/1939	33620000
William	Stallings	9/7/1955	80020000
Harold	Pina	10/31/1951	52720000
James	Crisler	8/6/1965	26250000
Laura	Scott	10/3/1966	33250000
Martin	Defelice	9/19/1942	10160000
Ambrose	Johnson	6/7/1979	33160000
Joseph	Martins	5/28/1976	43620000
Tanisha	Langford	10/29/1963	94960000
Joe	Molden	7/31/1968	72490000
Louis	Hume	6/16/2003	74600000
Janet	Williams	12/19/1942	2840000
Linda	Earl	8/31/1940	61480000
Mattie	Babineau	6/11/1973	73120000
Michelle	Smith	6/30/2003	94450000
James	Carpenter	7/31/1959	28690000
Valerie	Ellis	6/25/1989	6390000
Alan	Lewis	11/30/1973	88810000
Deborah	Sheppard	7/10/1944	73370000
Precious	Allen	6/15/1985	51020000
Liz	Joachim	2/28/1986	55400000
Bernice	Calkins	10/25/1971	48970000
Rachel	Rogers	9/23/1944	49610000
Theresa	Walker	2/24/1977	64440000
John	Acosta	12/13/1987	1580000
Julia	King	6/5/1990	82710000
Bette	Sadler	10/4/1968	7700000
Elsie	Boggan	6/1/1958	19780000
Alfred	Hudson	2/23/1979	46720000
Frances	Garofalo	8/31/1974	8800000
Danny	Sherrod	8/7/1980	34750000
Jeffery	Whipple	6/18/1951	16030000
Jerry	Graf	10/8/1955	66750000
Kenneth	Crane	8/21/1955	39060000
Moses	Gulley	9/12/2002	81840000
Gloria	Bracero	6/21/2005	57650000
Lindsay	Allen	8/22/1943	67880000
Holly	Twombly	7/16/1985	41450000
James	Warren	1/12/1985	1830000
Michael	Gee	1/23/1944	7300000
Eileen	Donley	5/24/1952	4130000
Nora	Masters	2/6/2004	65190000
Adeline	Marshall	12/30/1948	28510000
Tammy	Roberts	9/30/1986	10440000
Kevin	Hays	7/24/1972	32610000
Melissa	Flores	4/19/1948	97180000
Jack	Jacobs	8/19/1946	45400000
Tobie	Lovejoy	4/5/1941	59330000
Rick	Hernandez	1/2/1993	97620000
Shawna	Allen	10/30/1969	69920000
Alan	Paul	6/5/1994	53170000
Joseph	McClendon	7/17/1948	53330000
Richard	Aviles	9/27/1948	44740000
Maria	Porter	10/13/1941	23190000
Dave	Green	3/8/1948	90610000
Jeff	Lawson	4/19/1946	82080000
Wendy	Johnson	4/18/1955	91900000
Robert	Jimenez	9/23/1984	86330000
Sheila	Bradley	12/23/1981	43760000
Robert	Escobar	8/21/1999	48420000
Chun	Bullock	6/21/2004	81230000
Greg	Smith	2/12/1967	78440000
David	Bennett	10/28/2002	22130000
Joseph	Russell	2/2/1986	49390000
William	Rawlings	7/29/1989	44630000
Patricia	Nichols	1/25/1956	51360000
Shannon	Jones	5/22/1989	30220000
Kathy	Noe	1/24/1985	9930000
Wilma	Frierson	6/9/1992	70290000
Marguerite	McKay	6/20/1954	8630000
Anthony	Watkins	5/12/1978	92580000
Jim	Newman	7/6/1971	32290000
Mack	Fletcher	3/8/1996	68200000
Louie	Surber	12/1/1984	63610000
Andrew	Laduke	3/15/1953	13040000
John	Biermann	3/13/1951	380000
Fred	Wilde	8/20/1973	60200000
Steve	Merritt	3/7/1994	52970000
Susan	Fluker	11/29/1964	44860000
Jason	Flores	9/15/1963	90370000
Renee	Brown	11/27/1975	41160000
George	Volk	6/28/2003	69800000
Charles	King	10/2/1976	83480000
James	Finch	4/20/1986	87380000
Rebecca	Rowe	2/20/1967	86610000
Glenda	Alvarez	9/15/1954	87210000
Berniece	Arthur	9/25/1987	330000
Shirley	Gilman	10/8/1953	75140000
Albert	Plourde	6/23/1955	81030000
Jennifer	Rosson	10/26/1952	1270000
Heidi	Potter	9/19/1976	27790000
Kendall	Longley	12/20/1995	47740000
Norman	Woods	11/25/1957	94270000
Natalie	Lee	11/10/2002	10600000
Timothy	Calhoun	8/2/2002	15510000
James	Wagner	1/29/1992	60780000
Florence	Dick	11/27/1987	56140000
Timothy	Edelman	10/12/1947	66820000
Dina	Flora	3/7/1983	5920000
Chanel	Watkins	7/6/1984	5690000
Raymond	Waters	5/22/1947	35970000
Pamela	Brown	1/7/1948	66590000
Larry	Meeker	8/22/2002	48920000
Joann	Chang	2/4/1975	42560000
Katrina	Jones	1/1/1957	19000000
Roger	Castro	7/29/1974	34740000
Leslie	Novak	7/5/1956	63050000
Harry	Wilson	4/14/1974	17170000
Jennie	Jordan	2/27/1982	68230000
Billy	Rideout	9/15/1983	78140000
Joseph	Moores	1/26/1975	80100000
Rhonda	Abell	1/16/1958	56430000
Royal	Timmons	7/10/1993	86470000
James	Brotherton	2/1/1941	64960000
Johnny	Massey	4/27/1974	20650000
Janet	Parker	1/11/1987	26240000
Joan	McMullen	2/16/1979	85630000
Kimberly	Bush	11/17/1979	97660000
Mark	Desmarais	5/7/1947	63140000
Martha	Alarcon	9/15/1945	98550000
Joshua	Hill	10/26/1943	90730000
Peter	Gonzalez	9/30/1996	49920000
Ann	Shinn	12/30/2001	48480000
India	Mitchell	10/9/1984	63630000
Jesse	Roth	7/15/1966	6510000
Noreen	Faulkner	8/19/1938	7450000
Eduardo	Owens	10/23/1938	97170000
Randy	Haman	3/5/1976	39340000
Wilhelmina	Carr	10/19/1959	66560000
Julia	Salazar	7/7/1963	10410000
Anne	Greene	9/18/1965	18940000
Thomas	Evans	11/3/1969	68860000
Harold	Dobbins	8/6/1940	53670000
Lucille	Keener	8/16/1945	71720000
Marianna	Hubble	3/3/1990	28530000
Nathaniel	Williams	12/27/1993	75030000
Terry	Friedman	3/12/1983	54610000
Allison	Baker	1/10/1952	85730000
Selma	Lujan	6/13/1959	68800000
Diane	Bernabe	7/29/1943	96610000
James	Jackson	8/14/1980	77060000
Thersa	Diaz	9/17/1938	5860000
James	Phipps	7/21/2000	7810000
Bryan	Freeman	6/10/1967	85380000
Gary	Perez	7/5/1955	69890000
Robert	Garcia	3/5/1965	84210000
Richard	Givan	3/23/2002	55090000
Virginia	Crocker	2/10/1983	60770000
Daniel	Ratzlaff	2/17/1953	61110000
David	Welch	11/27/1940	1300000
Jeffrey	Beam	10/8/1966	34360000
Billy	Beatty	1/18/1967	91480000
Troy	Harrell	9/29/1962	95150000
Adam	Andrews	9/13/1985	46960000
Bennie	Garcia	12/2/1944	45980000
Johnny	Nelson	7/1/1962	16110000
Heather	Desouza	3/17/1996	45200000
Clarence	Oceguera	5/4/1986	48830000
Jeanne	Gridley	10/16/2002	49160000
Nathaniel	McMullen	3/15/1974	18990000
Eula	McIntire	9/16/1978	62490000
Pearl	Williams	9/7/1973	65750000
Karen	Dudley	5/1/1999	59490000
Albert	Keith	4/16/1958	31070000
Michelle	Johnson	3/27/1957	56190000
Leroy	Hardaway	5/2/1957	6340000
Mackenzie	Pettit	1/21/1961	87900000
Malorie	Barrios	6/30/1965	51910000
Emily	Erickson	10/29/1956	59880000
Samantha	Britt	11/13/1980	36930000
Kimberly	Hardaway	12/16/1975	95170000
Jon	Brown	12/6/1951	60750000
Daniel	Callis	2/25/1985	25540000
Kenneth	May	4/3/1964	14010000
Maria	Simmons	2/28/2003	35800000
Eric	Nichols	7/31/1996	66990000
Thomas	Malone	11/26/1971	38660000
Leota	Watson	8/26/1952	8380000
Patrick	Kunz	4/23/1983	96030000
Thomas	Fodor	8/6/1939	17260000
Vickie	Furlong	10/26/1987	91010000
Wanda	Doan	1/13/1998	89570000
Andrea	Dietrich	12/11/2004	61100000
Hilda	Cook	1/9/1998	68490000
Darren	Arrington	2/21/1948	7710000
Marjorie	Hyde	3/17/1967	5300000
Catherine	Leonard	10/15/1963	610000
Sheryl	Rohrer	1/28/1940	27110000
John	Wendt	10/8/1983	81420000
Isabel	Smith	9/8/1978	61210000
Richard	Cross	3/2/1967	76820000
Cynthia	Patterson	10/14/1958	83190000
Robert	Ramirez	9/13/1978	51840000
Winford	Johanson	8/9/2004	40180000
Abdul	Speer	5/29/1965	68310000
Marjorie	Santos	7/7/1968	81720000
Mildred	Huffman	1/31/1949	98450000
Diane	Rone	6/18/1950	3560000
Otis	Marin	9/16/1984	8180000
Jermaine	Bernard	11/8/1946	24530000
Alan	Butler	5/7/1982	25680000
William	Renken	7/14/1950	31460000
Derrick	Stromberg	11/25/2002	75890000
Paula	Person	12/24/2004	27370000
Harry	Pattison	3/8/1966	55620000
Regina	Sherman	4/22/1977	14920000
Clarence	Crofoot	3/1/1992	35130000
Bernard	Atkins	8/5/1951	9410000
Kevin	Tebo	6/10/1985	15800000
Joshua	Chandler	1/3/1972	19450000
Jordan	Collins	8/14/1964	1570000
Elmo	Smith	7/9/1946	85300000
Maureen	Sawyer	5/23/1948	3150000
Edith	Gomez	12/16/1975	20210000
James	Goodman	11/14/1942	71540000
Lynda	McCroskey	3/25/1962	92670000
Rebecca	Yoder	8/30/2004	28400000
Royce	Pena	6/9/1942	10200000
Mary	Crunk	12/21/1971	36420000
Justin	Adams	12/26/1955	21990000
Matthew	Ramirez	4/21/1955	18740000
Helene	Jeffrey	9/4/1976	92240000
James	Green	1/9/1987	9280000
Perry	Davenport	3/18/1946	78940000
Lula	Maples	11/11/1979	62250000
Jerry	Smith	8/19/1980	14500000
Renee	Tickle	8/22/1999	73190000
Hwa	Gurule	10/20/1946	5400000
Carl	Colunga	4/5/1956	21240000
Judith	Delong	9/3/1964	85620000
Kenny	Miles	10/31/1976	68950000
Grace	Brockett	7/12/1984	72980000
Rachael	Ayala	3/30/1964	54140000
Billy	Manis	3/2/1947	78790000
Max	White	3/9/2004	64220000
April	Martinez	9/2/1952	43440000
Betty	Ely	9/1/1957	4040000
Ronald	Rivera	9/9/1980	28650000
Dianna	Elias	5/18/1972	66410000
Walter	Morales	12/2/1960	31040000
Murray	Layne	9/6/1951	35570000
Rita	Padilla	12/15/2004	12260000
Denise	Arrington	8/23/1967	51100000
Samuel	Norton	12/3/1952	68190000
Clarence	Clark	9/17/1966	46680000
Dianne	Flavin	2/5/2004	76850000
Sharon	Chapman	5/21/1963	87430000
Ralph	Clark	3/12/1960	18590000
Richard	Cotter	5/4/1965	83860000
Violet	Robinson	2/22/1979	60470000
Theresa	Burgess	5/9/1959	31710000
David	Roberts	9/28/1960	19320000
Cindy	Coney	10/8/1965	74670000
Leigh	McNabb	9/14/2001	33910000
Sandra	Turner	5/10/1987	6860000
Major	Liska	6/24/1990	50000000
Edna	Flanagan	2/17/1953	72070000
Carlos	Hamilton	10/17/1991	530000
Sean	Wallace	3/18/1992	46980000
Walter	Johnson	6/25/1998	20100000
Joseph	Braun	8/25/1963	37930000
Thomas	Burton	4/19/1997	43250000
Carrie	Noble	2/25/2005	1800000
Ashley	Foster	8/12/1993	79450000
Jessica	Stipe	7/26/1993	21800000
Jason	Freeman	4/7/2004	56040000
Valerie	Bryant	9/8/1940	22640000
Gary	Lewis	9/9/1980	40960000
Marion	Dasilva	10/25/1990	34020000
Daniel	Ford	6/28/1984	55460000
Lewis	McKeown	5/21/2004	56510000
Drew	Fullilove	11/19/1990	49480000
Monique	Musgrave	2/25/1999	37650000
Julian	Craven	11/5/2003	66650000
Bonnie	Branson	7/1/1945	66350000
Willian	Wilkerson	11/15/1945	80140000
Cheryl	Kelly	9/3/1971	24610000
Philip	Hayes	4/16/1958	46000000
Anne	Dominguez	6/26/1978	10110000
Rebecca	Mendez	3/30/1976	25370000
Ashley	Demartini	12/23/1999	13260000
Kim	Jeffers	11/11/1939	180000
Melissa	Rhyne	5/21/1970	49640000
Janet	Gaytan	3/25/2000	26080000
Jaime	Blake	3/10/2005	53660000
Kellie	Hicks	5/23/1940	31670000
Kathy	Carter	4/28/1982	75430000
Denise	Greer	5/6/1942	10820000
Anthony	Held	4/20/1950	45870000
Ann	Martin	11/12/1944	76720000
Neva	Danko	1/17/1988	46300000
Thresa	Sanchez	7/16/1990	66310000
Laura	Herrod	9/8/1989	64840000
Martin	Gould	1/26/1977	37010000
Bertha	Granger	12/31/1953	46030000
Chantel	Holcomb	10/26/1947	52980000
Bryan	Parks	6/17/1965	83630000
Suzanne	Hamilton	10/6/1967	1780000
David	Chan	6/8/1939	30630000
Fred	Wise	9/13/1996	37040000
Edward	Bradley	8/19/1969	61860000
Cynthia	McCullough	6/23/1997	36610000
Mary	Ridgway	10/10/1997	90740000
Richard	White	1/3/1954	25120000
Bertha	Harris	4/24/2003	23880000
Michael	Allen	8/26/1993	29320000
Michael	Long	5/18/1975	96820000
Benjamin	Wood	5/2/1958	24330000
Mercy	Galvez	9/19/1948	71230000
Michael	Iglesias	8/13/1948	57330000
Juanita	Cortes	1/17/1995	23870000
Barbara	Wu	10/31/1996	86270000
David	Bowen	5/5/2004	11650000
Bernice	Akers	8/11/1966	56610000
Elizabeth	Lamb	11/2/1975	9880000
Margaret	Hawks	4/29/1964	29370000
James	Wilhelm	6/10/1989	9610000
Greg	Crowley	12/22/1941	82570000
Thanh	Silverman	5/2/1976	94870000
Charles	Goble	4/20/1951	31590000
Eric	Hill	9/10/1981	55660000
Mark	Chaires	4/5/1951	16000000
Kenneth	Holmes	10/9/1960	83830000
Cleta	Spurlock	9/9/1992	67130000
Herbert	Rivera	2/1/1949	9640000
Abdul	Jones	3/14/1989	52000000
Doris	Campos	7/31/2001	2910000
Clarence	Williams	12/10/1993	85060000
Judith	Mesa	3/8/1979	34300000
Cheryl	Skidmore	3/3/2001	13120000
Alyssa	Wilson	2/24/1989	26580000
Anthony	Crane	3/21/1961	56720000
Krista	Garcia	1/9/1967	95920000
James	Decesare	2/28/1954	72230000
Elizabeth	Mott	12/23/1957	15190000
Alice	Little	5/5/1997	20970000
Florinda	Isenhour	3/14/2005	34630000
Jonathan	Bergh	10/29/1945	54970000
Melanie	Wyatt	4/28/1958	59770000
Michael	Kubik	3/24/1976	19980000
Judith	Williams	11/1/1956	79200000
Jose	McClelland	7/13/1959	23790000
Warren	Davis	8/1/1996	58930000
Shawn	Harding	4/17/1993	8050000
Steve	Anderson	7/10/1988	16160000
Deborah	Aaron	12/28/1986	96730000
Fay	Shea	7/22/1956	3020000
Phyllis	Smith	1/31/1953	18600000
Harold	Freeman	1/26/1973	54010000
Michael	Halvorson	3/27/1995	48770000
Helen	Moralez	9/3/1974	51670000
Daniel	Medina	12/23/2003	12840000
Joseph	Riley	7/14/1961	36680000
Claudia	Arana	7/24/1961	20280000
Susan	Daniels	8/31/1991	27270000
Mary	Ayers	2/17/1948	12390000
Patricia	Wilson	11/1/1991	72140000
Patricia	Dew	3/19/1957	58040000
Devon	Jones	11/26/1985	6050000
Harold	Brumley	10/23/1964	22070000
Rene	Lloyd	10/13/1985	17960000
Robert	Smith	6/7/1943	71410000
Brian	Conway	7/14/1989	36850000
Nicole	Coffield	10/10/1999	91440000
Terri	Woods	2/23/1963	30800000
Jimmy	Bryant	1/3/1982	84810000
Raymond	Armand	4/6/2001	70280000
Linda	Griffin	1/17/1987	36320000
Kenneth	Sherrill	9/14/1996	84090000
Michael	Helton	3/7/2002	66220000
Jackie	Joseph	2/9/1993	58350000
Delores	Jensen	9/8/1938	37770000
Bessie	Cisneros	4/28/2005	32950000
Emory	Hyatt	4/8/1966	51600000
Mary	Mills	9/16/1944	23510000
James	Lavallee	1/27/1974	42600000
Michelle	Bosse	1/8/1997	4750000
Gloria	Garcia	9/28/1991	93760000
Crystal	Lynn	11/10/1963	27550000
Alana	Merritt	8/26/1965	12990000
Richard	Higgins	5/12/1990	30580000
