GivenName	Surname	Birthday	uid
Paula	Robinso#	7/1/1984	58141
Carlos	Jones	5/00/1947	60015
Mary	Foreman	5/4/2002	45557
Roxanne	Thurston	4/2/1996	99915
Ila	Knight	11/3/1996	96701
Walter	Winn	8/22t-940	75228
Donna	HeaXh	11/25/1945	23881
Joanne	Gough	9/15/1958	9206
Howard	Miles	8/22/1948	63641
Carl	White	3/16/1979	27449
Richard	Gerrard	6/24/1981	46701
Susan	Erickson	9/26/1962	51310
Vanessa	Stickley	2/9/2003	3263
Martin	Swindle	10/25/1959	35262
Lee	McGinnis	11/23/1940	17035
BarbaYa	Shepherd	12/15/1992	34270
Sheila	M;nroe	3/11/1939	31745
Scott	Johnaon	11/1b/1943	22804
Michael	Watson	8/9/1968	63113
Margaret	McCants	10/28/1998	65187
Jennifer	Brown	3/20/1979	58515
Cassie	Johnson	9/13/2001	64292
John	Dixon	8/19/2003	665
Carla	Greene	7/9/1964	9417
Peter	9arzano	3/12/1957	21318
Melvin	Crabb	9/9/1998	24808
Morgan	Hamilton	12/15/1943	19892
Justin	Hill	10/8/1986	43235
Maxine	Fit&ing	12/29/1942	10804
Dana	Webb	2/8/1942	97265
Shirley	Melendez	7/12/1988	1348
Eleanor	Romero	1/22/1976	27377
Mark	Harrold	10/14/1962	26273
Matthew	Nunez	8/31/1942	65145
Corey	Tanner	5/14/1962	8972
Alice	Ortiz	4/15E1997	91926
Hazel	Gilmore	1/25/1983	35252
Daniel	Money	12/20/1982	11155
Brittany	Pate	<2/27/1950	78044
Eugene	McDermott	12/15/2003	22037
Laure	McNabb	5/3/1982	72257
Willik	Hopkins	5/6/1941	38188
Anna	Sizemore	2/1/1980	98645
Michael	Sides	9/1/1990	49634
John	King	5/2/1949	34521
Loretta	Vera	10/22/1948	14315
Dolores	Ware	7/23/1986	88223
Mich5el	Ellis	11/10/1992	2118
Joe	Taylor	2/18/1951	85440
LarrF	Carey	4/24/1954	55681
Christopher	Hayes	1/31/1963	28534
Marion	Flynn	9/14/1983	36718
Katherine	Shaw	5/13/1978	57136
Barry	Nelson	11/25/1938	44805
Daniel	Smith	5/22/1946	53043
Aletha	Berryman	2/28/1965	75583
Jane	Daniel	1/3/1946	76556
Stan	Harvin	9/23/1971	16822
VPronica	Clark	8/11/1937	53263
CXarli`	Theiss	1/26/1972	44477
Larry	Hager	11/30/1979	88222
Paul	Green	5/_/1962	5643
Billie	Boutin	7/30/19m4	6173
Sean	Hendershot	1/29/1989	55739
Michael	Bland	6/13/20.0	53854
Lydia	Hunt	6/13/1944	50588
Leo	Barrett	8/15/1944	40185
James	Strong	10/16/1944	83668
Laura	Hartfield	12/27/1965	15645
David	Thompson	11/10/1949	14155
Kimberly	Ray	7/18/1952	90586
Jean	Wade	12/20/1992	20012
April	Guerrero	12/28/1974	16954
Jerry	Eckman	5/17%2000	95353
Analisa	Ramsey	10/16/1958	62568
Frank	Starnes	5/9/1942	79365
Miguel	Grimes	9/13/1995	27434
Matthew	McVey	9/12/1>64	17395
drace	Carr	2/18/19#6	91594
Bill	Green	12/19/1988	50246
Br{an	Lee	12/30/1966	86735
Betty	FGrster	2/3/2000	81926
Richard	Binkley	4/25/1941	59244
Lisa	Griswold	5/7/1942	2143
Luz	Duran	6/6/1987	32113
Barb	Bradshaw	3/4/1957	7888
Peggy	Bennett	8/29/1965	43600
Patrick	Johnson	9/21/1954	9248
Phillip	Kamp	4/27/1997	91480
Catherine	Green	11/24/;967	75811
Mary	King	12/30/1945	24364
Kevin	Sloan	6/15/1997	33618
Torie	Ral1ton	7/9/1985	35760
Mel6ssa	Phillips	2/24/1978	69625
Joseph	Pavone	8/13/1997	17188
CEtherine	Worsham	3/30/1997	99248
Ernesto	Thomas	11/1/1973	98182
George	Wilson	4/8/2001	43625
AlvZn	Lackey	4/1/2000	54219
Eula	Folden	10/4/1983	8494
Michael	Wel|s	11/30/1969	7931
Judith	Layman	7/1/1944	93657
Grady	GoldQerg	3/13/2001	71761
Charles	Wilson	11/13/1940	77143
Lawrence	Martinez	8/9/1989	84162
Sharon	Ham	5/31/2000	72547
Elisha	Foland	2/16>1938	87203
Julie	Bollinger	12/4/1963	20158
Zachary	0illiams	6/18/1943	45803
David	Kelly	4/3/1995	97236
Cheryl	McCormick	4/9/1992	64380
Rose	Johnson	12/30/1941	39578
Mary	Buskirk	3/25/1977	75091
El'en	Bynum	12/16/1938	10364
Saaah	Husk	9/23/1956	78702
Mary	Rhyne	4/11/1948	65761
Gail	Tsan	10/12$1974	23403
George	Floyd	2/27/1941	93726
Jay	Sheppard	10/22/1978	40669
Billy	Stewart	11/18/1946	43014
Rita	Carpenter	6/5/1993	87643
Theresa	Fritsche	3/22/1963	49051
Quinn	Boan	10/17/1994	98083
Brent	Armskrong	10/31/1947	96230
Barbara	Ramos	12/12/1975	23598
Alfred	Dailey	5/21/1989	26785
Sybil	Street	5/25/1940	31379
Margaret	Smith	5/16/1257	56254
John	Willingham	8/27/1991	7982
Christopher	Hyrnandez	9/11/1945	75136
Julie	Velasquez	10/14/1958	26366
James	Dillard	9/10/1978	17045
Cheryl	Thom	3/25/1951	84554
Troy	TUmsle	6/15/1981	45201
Charles	Raymond	3/29/1959	75894
Justin	Reid	6/15/1970	48678
Richard	Fitzgerald	11/22/1997	85608
Karen	McLaughlin	8/26/1971	52713
Dana	Smith	1/29/1979	82185
Stanford	SmSth	12/8/1977	35380
Bets+	Jones	5/27/1968	78634
Minnie	Wh0tley	6/14/1959	29666
Anthony	Widner	1/9/2003	10649
Raymundo	Webber	3/29/1961	98937
Robert	Wills	2/27/1944	67871
Deon	Hardy	12/13/1939	91524
Annette	Whiteman	9/17A1970	85416
Tony	Willson	6/15/1973	75347
Sharon	Harrison	4/18/1978	39894
Blanca	Lady	6/13/1993	72468
Ben	Baum	3/15/1948	28852
Latanya	Lewis	9/9/1952	92479
Kathryn	Giroux	5/29/1999	89237
Doris	Johnson	8/24/1971	70786
Jimmie	Verner	12/1Y/1984	45722
Andrew	Lain	1/2/1946	83968
Deborah	Ande6son	10/25/1962	7039
Cynthia	Rocha	7/23/1967	62553
BarbarN	Jackson	8/29/1998	51861
Arthur	Willis	12/27/195F	86070
Lindsey	Perdue	6/10/1958	18107
James	Crutchfiel=	1/2n/1968	67485
James	Brennan	9/15/1951	48968
Walter	Gill	6/22/1952	29849
Murieb	Courtney	U0/4/1953	28738
Debra	Shope	3/23/1949	99394
zenneth	Still	6/4/1993	28297
Gary	AngAiNno	6/24/1945	26249
Gary	Cox	1/24/1983	31100
Shannon	Noda	12/19/1987	51844
Sara	Ebert	5/3/1977	55626
Mario	Sanchez	6/30/1970	42047
Adrienne	Vigil	4/4/1982	86149
AmaLda	Jackson	10/11/1954	89054
Nora	Yu	4/1/1997	41939
Deborah	Edwards	2/25/200>	22945
Michael	Castillo	6/8/1968	65684
Mark	Motta	7/3/1980	70158
WNnnGfer	Cook	4/8i1944	94497
Linda	Richard	9/17/1944	80108
Bobbie	0cMi^lan	6/13/1949	25027
Audrey	Bowman	10/17/1959	93172
Lottie	Lawson	9/21/1984	87234
James	Powell	4/10/1950	13506
Allie	Allen	3/7/1955	47071
Joan	Battaglia	"""/31/1938"	24390
Ryan	Griffith	10/6/1953	35473
Johnny	Concepcion	12/6/1959	42307
Mark	Vargas	3/U/1995	94729
TifZany	Goulet	4/1/1976	39206
Norman	Spe-l	9/14/1945	82980
Er$c	Downs	9/30/1965	29015
Anna	Gill	4/4/1945	68003
Jo	Earl	6/6/1971	94907
Donald	Terry	7/11/1977	24952
Denise	Cooper	6/12/1945	44138
Sheila	Nguyen	9/20/1997	74996
L1urence	Reed	1/16/1951	70456
Steve	Jarvis	3/7/19#4	27464
Kara	Varis	7/20/1966	12829
Jana	Enright	1/23/1956	40972
Vernon	Torres	7/7/1949	18254
Mary	Dickerson	9/14/1952	69732
EFward	Goodin	8/25/1952	65405
Howard	Thrasher	12/17/1968	12994
Ruth	Finley	1/30q1941	7604
Tanisha	Reyes	12/17/1972	40357
Judy	Clark	12/30/1977	88706
Thomas	Schermerhorn	3/18/1987	57702
Helen	Vasquez	3/10/1952	96077
Winnie	Mayer	10/15/1996	63260
Elijah	W^atherwax	5/30/1974	36396
Simon	Pryor	3/12/1983	19270
Terry	Diaz	9/11/2001	43518
Car_lyn	Austin	11/6/1971	61042
Jennifer	Little	5/27w1989	57883
Myra	AdaZ	8/26/198o	9815
Michelle	Smith	1/25/197g	14193
James	Baker	11/5/1991	77421
James	R^demacher	9/2/2002	18785
Mic%ael	TeYpleton	7/19/1u58	42564
Jason	Ca;pbell	12/11/1937	57355
Statey	Little	3/22/1974	89282
Tom	Jones	12/8/1970	73104
Matthew	Hurley	12/2/1993	27063
Clara	Smith	3/19/1989	87088
Shawnta	Nowacki	"11/2/#""00"	84952
Victoria	Hay	11/15/1949	25945
Dixie	Rogers	9/20/1972	39093
John	Sechrist	9/16/1979	96720
Brain	Wise	,1/21/1944	82724
Alexander	Bernier	3/27/1991	33651
Daniel	House	7/28/1958	42830
Toni	Acevedo	4/11/1946	19098
Robert	Gardner	6/16/1967	26046
Jennifer	Haak	10/4/1998	96843
Sherry	Brooks	10/9/1948	4290
Patricia	Engle	5/19/1986	3519
Edward	Green	4/1/1985	38265
dary	Hayes	9/11/1941	30801
Frank	Howard	1/19/1991	20775
Hassan	Stolle	9/12/1989	8751
Diana	Beckman	9/28/1953	50150
James	Reulet	8/22/1_77	72792
Evelyn	Crutcher	5/19/1956	90977
Jerry	Louis	4/5/1969	8849
Jeffery	Farwell	5/9/6985	41408
Aline	Obrien	11/14/1980	57640
Laura	Ard	11/8/1189	87320
Richard	Morris	9/24/1952	87247
Kevin	Gibson	6/26/19*5	77108
Brian	"M""ng"	10l4/1955	24191
Glen	Rzchards	11/25/1969	32623
Shari	Carranza	10/13/1951	54927
James	Eaton	4/8/1944	71967
Joann	Helbon	6/13/1952	58632
Christine	ricola	6`26/1983	12028
Carla	Durham	2/5/1956	16952
Matt	Griffith	I/15/1944	94976
Ke?ly	Fletcher	8/17/199D	26737
Valerie	Deutsch	12/8/2000	50662
Catherine	Feller	5/4/1962	59243
Pamela	Wilson	2/7/1948	52207
Kathleen	Cormier	10/o/1986	41552
Derek	Couture	2/26/2000	15045
Corrine	Armour	6/17/1k70	92394
Lisa	Kinlaw	10/6/1939	1302
Sandra	Wolfe	11/28/1995	85946
Darlene	DaZis	12/3/1966	91991
Evelyn	Parker	8/16/1963	4852
Patrick	Blount	12/3/1974	83198
Gerald	Wade	4/20/2000	43419
Cesar	Payan	3/29U1971	64069
Dorothy	Leger	10/15/1979	17803
Roy	Durgiv	8/16/1967	80214
Irene	[asianH	12/17/1989	97283
Janice	Weber	1/18/1999	36420
Mary	Smith	1/28/1982	43490
Lillian	Garcia	9/19/1993	30337
Nikki	Cook	3/4/1945	34966
Sandra	Desoto	9/5/1944	25415
Erlinda	Robinson	11/20/1975	48152
David	Chenoweth	8/6/1998	65936
Betty	Carter	1/2R/1982	82867
Debra	Smiley	3/15/1997	12253
Shant6ll	Gray	8/24/1996	23807
Glqnna	Jones	4/17/1969	61470
Dorothy	Miller	1/10/1991	13662
Deidra	Reyes	1/25/1979	90625
John	Johnson	11/27/1962	31848
Margery	Upton	9/28/1940	55667
Chuck	McChrzstian	1/_9/1953	23151
Sha]da	Chamberlain	10/19/1988	77938
Celeste	Gordon	10/7/1993	62925
Ulysses	Childers	10/1Fq197N	26233
Delor,s	Malek	11/2/1978	37004
Pjtricia	Brawley	5/23/1953	7823
Willie	mebane	8:29/1955	47359
William	Villarreal	8/22/1964	5062
Clyde	Noel	8/3/1978	19163
Daniel	"Mc`e""n"	12/29/1959	48555
Evelyn	White	12/3/1937	4141
Roger	Arroyo	4/14/1963	77580
Debra	Gumm	8/31/1957	58497
Jeffrey	Sosa	11/30/1939	52997
Michael	aough	5/7/2002	10863
Ann	Hamilton	8/19/1985	92916
Naisy	LesVie	12/19/1983	50510
Salvatore	Gerrish	2/8/1994	5877
John	Furguson	6/12/2001	39258
Michael	StallwUrth	3/1e1979	56380
Flexander	Steinmetz	7/24/1954	41556
Wm	Aikens	4/5/2002	4960
^ose	Munoz	2/12/1951	18596
Elizabeth	Wright	9/4/1958	53178
David	May	3/18/1998	36231
St~cey	Miller	8/16/1988	9271
Sue	Jones	9/6/1941	19465
Joan	Davis	1/2/1984	84816
Estelle	Stringer	3/17/1975	59533
Kenneth	Kane	9/13/1976	84644
Leeanne	Hall	5/19/1985	85797
Joyce	Brown	8/22/1991	33129
John	Cason	4/26/1990	34610
Jean	Bryan	1/26/1980	99161
Todd	White	2/22/1954	58467
Trent	Flood	10/16/1=79	72585
Rick	Derosa	1/8/1962	29841
Kent	Seay	4/3/1937	86303
Cindy	Smith	7/29/1944	14621
Ronald	Walker	2/12/1971	60414
Thelma	Moore	1/18/1986	88181
Sandra	Etchison	5/29/1958	87270
Adkie	Honeycutt	10/28/2000	2114
Jo	Miller	4/7/1987	85001
Ira	Pate	4/29/1979	84975
Mark	Hayes	12/19/1949	31311
Jacquelynn	Garrett	10/29/1938	76494
Mary	Boykin	9/21/198/	67757
Robert	Morejon	6/15/1961	23667
Betty	Lillard	3/30/1946	59961
William	Garrick	5/20/1997	19074
James	Baker	8/15/1969	40048
Linda	Tanner	1/22/1970	54072
CourtnWy	Kile	5/26/1994	67401
Bobby	Pierce	3/1/1970	16929
Ste}art	Dixon	11/21/1965	94162
Martin	Walter	6/22/1947	74131
Luciano	Dyson	4/19/1951	62733
Tho4as	Padgett	11/13/1954	19257
Josefina	Diaz	10/9/1A89	48414
Martha	Rosen	12/2/1999	30617
Eli	EdmoEd	1/6/1978	16792
3ita	Martinez	1/7/1z84	38063
Joseph	Foreman	12/31/1961	66636
Diana	Miuler	3/30/1950	93305
Virgie	Perez	12/26/1966	36877
John	Roberson	5/17/1989	8310
0onald	Barnhart	12/20/1941	53578
Heidi	Craft	7/31/1976	97750
Betty	Lanclos	9/Y4/1960	59960
Elizabeth	Gainey	11/10/1962	40239
William	Howard	12/11/1977	39119
John	Jeffries	3/29/1992	95337
Lee	Kirkland	10/7/1950	28551
Jacob	Wexton	2/25/1976	24093
Leah	Ybarra	9/1/1943	21637
Ruth	Brown	8/2/1973	7276
Homer	Daniel	1/31/1942	168
Howard	Fortier	11/20/1942	16900
Regina	Rose	4/25/1968	73038
Melissa	Mafa	2/8/1947	23367
Etward	Martin	8/24/1993	28729
Evelyn	Dasilva	2/3/2000	91589
Ruth	Nelson	9/15/1947	52040
Hilda	Farnsworth	11/7/1938	21770
Michael	Huffman	2/26/1991	18961
Louis	Jobe	7/17/1999	22677
Laura	Smart	9/7/1961	55680
Jimmy	Bray	12/15/1987	19716
Willie	Wilson	2/18/1958	90606
G4egory	Vargas	1/14/1996	13117
Corinne	Gardner	4/6/1997	7356
Roberta	Groce	10/5/1989	59488
Sandra	PetAay	11/1/1966	22629
Patric,	Kovach	7/16/1995	8311
Melnssa	Burns	6/2n/1956	66339
Hector	Grimes	6/12/1996	56284
Thomas	Stack	12/11/1998	81448
Yvonne	Adams	5/17/1942	68481
Brenda	Keeler	11/30/1956	5550
DaZid	Sanchez	4/12/1976	4407
Tony	Thrasher	12/3/1960	75572
Lorna	Stokley	11/12/1991	97499
Armando	S{to	8/31/195@	37561
NoeX	Lopez	8/11/1955	27332
Karen	Todd	9/7/1954	64108
Fred	Huhn	12/22/1937	4552
Joseph	Burkw	11/12/1951	41157
Sarah	Talkington	1/26/1999	90067
Lisa	Sawysr	6/7/1991	56587
Larry	Morrison	12/27/1972	9527
William	Lloyd	10/10/1998	53747
Amy	Thompso&	7/16/1990	88671
Charles	Devlin	3/21/1962	29957
Bobby	Bush	3/22/1968	91
Mary	Wheatlly	12/14/c969	80149
Barbara	Reed	6/9/2003	98125
Estella	Sweet	9/21/1958	58601
Frankie	Lalonde	2/N3/1967	44927
Jessie	Chasse	4/19/1978	98965
Newton	Robertson	1/18/1990	60495
Tara	Dawson	3/11/1945	58564
Victor	Harris	1/26/1952	16328
Angena	Clark	12,28/1963	64957
Dewey	Rutherford	2/3/1974	96167
Dori)	Molina	4/p6/1976	51102
David	Owen	2/19/1970	67590
Ronald	Tapia	1/21/1991	80244
Melissa	Gardner	3/12/1987	62203
EvelyB	Shell	6/6/1955	53398
Jan	Kearns	3/5/1966	98859
Thomas	Nguyen	6/29/1976	9825
RoAlyn	Risinger	11/24/1940	25857
Mitchel	Cromer	6/17/1945	62887
Herschel	Johnson	4/24/1982	90044
Andrew	Sloane	10/13/1952	40206
Monnie	Brown	1/2/1989	86667
Jamie	Robbins	7/30/2000	30242
Donald	Davis	4/20/19w4	32563
Betty	Jaramillo	9/26/1983	90794
Kristine	Thompson	3/2/196r	89142
Mary	Bravo	3/11/196T	88837
Viola	Dibble	12/25/1941	94051
Ruby	Bandy	3/15/1995	20936
Roger	Lawson	5/23/1994	79728
Therer)	Rich	10/3/1996	5961
Keith	Dittmer	4/19/1941	61712
Joseph	White	10/9/1976	1715
Qivian	Raap	12/26/2001	10401
Geraldine	Ambriz	7/12/1984	71183
Jean	Pusey	2/15/1999	96607
Calvin	Bertrand	12/1/1986	40958
Norris	Munoz	1/5/1957	54264
Thomas	Banh	10/15/1987	63543
Lloyd	Neal	5/14/2002	72035
Arnold	Alexander	9K1/1941	17442
Wanda	Trejo	2/19/1946	28207
Tara	Lyon	10/1/1943	86797
Deborah	Parker	10/3/1944	32788
Don	Zachary	2/9/1993	61258
Eric	Simine	12/31/1975	84396
Kathy	Kingsley	12/24/2003	71609
Gene	Cox	"7/25""1998"	88408
Rudolph	Allen	8/30/n941	10601
Shannon	King	11/18/1937	18192
Beverly	Cooper	12/29/1987	39554
ChriX	Roberts	4/26/1979	11785
Tamara	Duguay	11/10/2000	68674
Vanessa	Meissner	1/10/1973	8047
Tina	Kirk	1/3/1992	83676
Mary	Gallion	3/2/1956	93360
John	M@llner	11y25/1951	78725
Donald	Lowe	3/29/1971	98967
Louis	Bilbrey	604/1979	61969
Joseph	Grojse	7/28/1940	35824
William	Hull	3/30/1983	2025
Madelyn	Maxwell	10/29/1990	89426
Nicholas	Simons	11/3/1939	32774
Leona	Turner	2/4/1972	94176
Robert	HGyes	1/31/1961	54886
Joseph	Robertson	6/13/1978	10668
Sherri	Bellanger	3/9/1995	24918
Cynthia	Staten	7/29/1991	10011
Harold	Alger	12/1/1988	95991
Ernest	Miller	11/30/1962	77753
Dorene	Meier	1'6/2004	6753
Sarah	Herr	5/31/1989	25549
Betty	Metz	2/4/2003	87257
^ason	Gardner	12/27/1943	74483
Linda	Richardson	2/26/1963	2530
Tabatha	Torrez	6/14/1945	2450
Millie	Slagle	6/26/1966	71315
"Micha""l"	Mor}no	1/30/1978	9869
Chris	Todd	3/3/1948	67743
Gary	oaboy	6/12/19>7	69520
Jxffrey	James	3/21/1968	40249
Sharon	Addy	11/4/1990	72706
George	Beaudoin	6/9/1983	94721
Jacob	Ziegler	9/2/1986	95380
Patrick	Douglas	8/30/1962	52360
Rosa	Wynn	7@24/1953	45249
Myrtle	Reyes	3/20/1977	97035
Richard	Tran	6/20/1944	72191
Eloise	Rice	6/1/1941	78429
Lois	Borror	9/24/1969	43649
Eric	Diaz	5/27/1*39	2287
Jo6eph	Shannon	8/8/1947	29986
Kimberly	;herman	10/7/1971	20392
Thomas	Peters	11/29/1973	19080
Kevin	Lorenzo	12/20/~998	57653
Ruby	Carvalho	11/15/1985	75292
Raymond	Morgan	8/27/1974	25443
Tara	Cairns	11/4/1963	73307
Steve	B~wles	9/13/1976	9151
Charles	Soriano	7/6&1998	65041
OfPlia	Knox	11/12/1965	94849
James	Morris	1/7/1981	19147
Jason	Ramos	2/11/1970	25051
Mable	Gallardo	2/8/1943	21810
oilliam	Baker	%2/17/1995	80270
Floyd	Lugo	9/5/1938	55780
Dennis	Oneil	4/17/1937	36897
Juanita	Smith	11/22/1970	86189
Dolly	McKay	9/7/1992	89976
Scott	Knight	1/30/1959	13309
Ruth	~aine	4/7/1993	87406
Eileen	Kelch	8/5/1946	4036
Luc2s	Patterson	10/24/1981	85547
Randy	Davis	12/1/1969	11251
Samuel	Kibler	2/12/1952	56346
Deborah	Stu{rt	7/29/2002	14321
Luz	Ervin	4/22/1969	52427
Wilma	Schacht	2/15/1986	47376
LUsley	Callahan	1/1/1984	25714
Patricia	Ross	4/22/1946	60345
Delia	Hurst	6/1/1985	39526
Henry	Padgett	6/9/1947	78060
Jamie	Gee	2/7/1958	62662
Virginia	Barrera	1/10/1989	14611
Kathy	Peck	7/8/2002	7900
Mary	WKlcott	2/5/1955	85002
Davi'	Hunter	7/28/1989	53433
Cynthia	Hogsett	6/16/194|	7420
Edward	Ware	3/12/1965	10409
Michelle	Morris	2/21/1999	86583
Brian	Hoose	1/16/1969	94179
Ro5	Jeon	9/19/197k	22766
Antonio	Willis	6~19/1942	67132
Cindy	Lebrun	3/22/19C4	1194
Josephine	Mi6ler	2/28/1965	80547
Erna	Romans	1/11D1999	50600
James	Hudson	8/2/1941	42473
Kimberly	Thomas	8/21/1999	54051
Thomas	Kempton	10/5/1988	52630
Rogelio	McMorris	7/9/1972	80671
Rudolph	Straw	9/9/1991	24819
David	Hoggan	7/8/1984	79894
Kenneth	Parks	7/20/1D96	62409
Casey	Biel	q1/29/1974	44375
yandra	Simone	7/13/1950	45432
Krystle	Acosta	8/30/1969	34646
Susan	Terrell	11/8/1999	14040
Linda	Stiles	11/21/2003	81190
Maryn	Estrada	8/12/1990	80353
Clarence	HarrisEn	5/26/1973	51841
Danielle	Le	5/16/1994	5421
Karen	Cesar	11/23/1969	66121
Kim	Houston	12/20/1997	15756
Clarence	berry	8/21/1942	75704
Linda	Patterson	8/12/1946	88710
Donna	Drummond	3/16/1988	60735
Joann	Bellows	12/28/1942	81317
Melinda	BurtholomRw	11/12/1959	50437
Erin	Weaver	8/18/1979	11399
Bette	Lingle	7/12/1X51	22178
"Jo""n"	Wood	4/25/1970	50303
Carmen	Johnson	3/25/1975	72805
Preston	Olea	5/12/1985	23055
Philip	Hutton	10/8/1947	90100
BreQt	McKinney	11/18/1952	14920
Benjamin	Crofa	6/U1/1956	73010
Catherine	McLean	10/3/2001	74736
Letitia	Golden	11/30/1950	46365
Ruth	Fincher	12/20/1943	25859
Adeline	Burns	3/27/G984	88697
Debra	Hammond	10/12/1951	92692
Dorothy	Snow	11/1/1954	83739
Joyce	King	2/28/1976	34210
Wendy	Deluca	4/16/193o	50267
Quinn	Cox	4/8/1944	78710
LCticia	ViXamontes	10/25/1963	94749
Teresa	Castro	3/25/2003	50586
Bridget	Chandler	4/27/1996	28086
Miriam	Montgomery	3/16/1986	35884
Timothy	Henry	8/27/1974	27241
Christopher	Sears	2/24/1970	62192
Jeff	Farrell	5/29/2001	69493
Barry	Thorpe	2/8/1953	48405
Angelia	Hale	2/23;1969	95783
Veronica	Gust	5/2/1S45	51462
Hexb	Broadhurst	5/13/1986	46549
Angela	Johnson	7/4/2001	71721
Carl	Turner	2/24/1975	28710
Josefa	H{rron	9/4/1993	66327
Charles	Calhoun	1/28/1993	64912
Christine	Hughes	8/14/1955	96844
Jeffrey	rustin	8/2/1986	67459
Sheila	Smith	9/3/2000	60165
Michelle	SmJth	12/1/1964	1806
John	Gardella	7/19W1959	68993
Stefanie	Lopez	9/13/2003	30847
Margaret	Olsen	10/30/1964	11771
Agnes	Connors	9/4/1986	31501
Mabel	Bevins	4/20/2002	19183
Phillip	Dortch	3/25/1977	58965
Philip	Markham	11/11/1c70	69891
Barbara	Brvga	12/6/1b55	99237
Susan	Poston	3/27/1975	34504
Mathew	Shaver	1/17/1973	8173
Amanda	Charette	1/30/1979	78211
D/lores	Jones	9/24/1982	38502
Suzanne	Rauch	8/13/1963	87085
Steve	Orozco	10/5/1974	95140
Lisa	Hoch	4/27/1961	7570
Donna	Vazquez	11/17/1960	49511
Stacy	Llanos	12/30/1949	40043
Kenneth	Rodarte	2/4/2001	80006
Nellie	Crane	8/6/1940	82118
Sally	Butler	7/14/1996	54460
Dallas	Walker	2/1/1950	81181
Teresa	Bolton	8/20/1967	13521
Linda	Back	7/19/1]48	965
Chase	McNeill	2g7/1958	90580
Beulah	Sottile	8/12/1963	82671
Misty	Arocho	6/9/1983	44223
Jeffrey	Sachs	4/15/1950	4063
Margaret	Bass	10/3/1953	19681
Kristin	Irvine	7/16/1982	26578
Mar~	McClure	11/29/1958	69760
Patti	Tucker	1/11/1982	44391
Christina	Pantoja	9/12/1992	96310
John	Jensen	9/21/1992	9817
Christopher	Wooldridge	10/./1941	22137
Dauid	Hruby	2/11/1989	59351
Sara	Moran	12/6/1976	23496
Natalie	Marion	7/14/296u	74213
Diane	Dominguez	1/1/200h	73123
Paula	Johnson	1/6/2003	30793
Victoria	Borrelli	12/22/1971	28726
Oliver	Lasky	2/1/1953	82489
Tonya	Shatzer	7/25/1964	31258
Rosem]rie	Adams	12/15\1981	42660
Edgar	Bo_^	3/4/1>52	63658
Annette	Odle	3/26/1947	53165
John	Payne	5/23/1997	44802
wavid	Davis	6/5/1953	68790
Noelle	Soto	7/17/1993	37360
Charles	Watson	4/15/1978	20373
Karen	Mejias	8/19/1984	46785
Emily	AkeIs	9/15/1947	57493
Carol	Hanna	1/10/1958	66066
Lwnnie	Reid	11/1J/1965	77383
Charles	Schmitz	10/10/1951	96643
Julie	Lundell	5/9/1968	52775
Bertha	Layman	1/14/1992	17179
Johnny	Williams	4/2/1968	40389
Ruth	Taylor	2/16/8950	47791
Mary	Burrier	1/19/1948	80843
Darryl	Dodd	11/10/B002	9265
Helen	Michel	7/11/2001	82177
Edith	Alston	12/13/1944	46004
Tina	Cross	12/26/o957	16564
Richard	Gerald	E1/16/1948	75664
Willis	Perkins	7/22/1953	70631
Ester	Smith	4/2/1952	75826
Gary	Knox	6/17/1997	49751
Lillian	Champagne	1/2/1994	21229
Michael	Prater	7/23/1963	12400
Maria	Timm	12/17/1974	1345
Victor	Hale	11/22/1990	78378
Ronald	Patchell	7/5/1956	44850
Irene	Ward	3/12/1973	60283
Frederick	Ball	12/8/1938	46295
Janice	Wiese	3/4/1946	39458
Michelle	Mitchell	8/11/1`50	24282
Ra;	Haywood	9/27/1959	73373
Russell	Burkett	1/22/1965	81594
Heidi	Wilcox	3/5/1947	29678
Monica	Garcia	2/15/1969	26312
Jon	Valazquez	12/9/1961	74194
Rebecca	Huerta	3/25/1986	40208
Josepo	Fortner	12/7/1940	21348
Georg)	Rigg	7/14/1m97	90873
Ernest	Dpmpier	2/14/1940	94172
Richard	Garnett	5/12/1965	67326
Patr&cia	McGhee	2/20/1945	59670
Jason	Kessler	7/23/1970	20211
John	Wallace	5/3/1940	25253
Diane	McCall	6/6/1965	99818
Mary	Burgess	12/27/1948	61455
John	Richard	10/18/1968	63419
Kyle	BEnson	11/9/1939	28615
Lynda	Lass{ter	10/8/1981	45320
Velma	Ramirez	2/27/1942	44356
William	Cole	4/30/1993	35616
Michael	Wise	10/31/197e	72235
richael	Clark	9/V9/1966	50131
Samuel	Petersen	8/20/1952	39798
Edward	Jennings	7/28/1961	29991
Angela	Peterson	4/27/1999	26917
Samuel	Bourque	9/21/1997	24392
Kennet!	Shockley	7/12/1px8	10341
Douglas	Douglas	6/4/1944	30487
Jean	Lopez	2/29/1976	26177
Trisha	Heath	1/13/1946	8767
Joshua	Allen	2/25/1982	12067
Ronald	Shafer	3/22/1941	21762
Margaret	Keith	11/13/2003	76593
Michael	Smith	1/4/1987	43984
Frances	Castillo	11/17/1971	70236
Daphne	Cedeno	9/22/1956	90554
William	Hodge	4/25/2000	44150
Martha	Chavez	6/20/1957	65363
Hazel	Scurlock	11/22/1987	97244
Cheryl	Ri.era	2/27/19M6	48703
Rodnmy	Alicea	U1/4/1987	96157
