GivenName	Surname	Birthday	uid
Mikel	Nelson	6/8/1968	8779
Mary	oerez	5/24/1970	76469
Kelly	Wren	6/28/1956	45615
Jxhn	Nguyen	11/20/19E1	48834
Brittany	Tam	H/23/1975	25880
Ada	Holsinger	4/3/1962	54200
Clark	M>lls	3/B/1973	45957
Laura	Washington	12/9/1963	63666
Li,\a	Wiggins	6/26/1976	86639
CyriR	Sanders	?/30/1967	74415
Douglas	Tucke>	1/19/1993	96861
Davida	Kelley	8/8/1989	77868
Maria	Sallee	7/14/1972	98878
Brian	Berry	12/30/1966	92774
Georgy	Marris	2:18/1959	67445
Glenda	Alexander	13/20/1965	53252
Be~nard	Funler	9/8/1963	90849
Aatharine	Price	3/25/1998	63674
William	Damiani	12/./1917	28969
Shaina	McD;ffy	4/16/1957	85385
ElizaNeth	Lavergne	1/11/1987	88502
Jeromq	Hamblin	8/25/1972	36963
Dorothy	Co:es	1/6/1952	72648
Veronic&	C)ark	8/11/1937	53263
John	Floyd	8/31/20w0	90028
ChaJles	Savage	9/o6/197/	40615
WandQ	Mohr	10/4/1950	80751
Ricky	Parker	3/1/1971	33102
Pamela	Mendoza	1/23/2F00	61847
Rebert	Haught	3/r/1976	41858
Versie	Fisher	9v19/2001	30494
Helena	Kruse	9/7/`973	51681
Gary	Gutierrez	4/9/1998	63504
Victoria	Swartz	9/27/1968	85748
Kevin	Christian	2/5/1958	78802
David	McCampbell	5/13/1952	93129
Mildre0	rmall	6/21/1938	90496
Jesse	(HDuffy	7/2G/1999	99863
Ruy	Wood	1/7/193?	88752
Sarah	Brown	4/4k1942	63306
Willie	M-ntgomery	2/25/1992	18162
Charles	Gatlin	6/30/19O4	46044
John	Lewis	2/19/1937	55013
ErnesO	Manzano	5/01/1c60	4885
M<ry	Chamber	w1/16/1944	35251
Jon	Olivas	s/1/1949	97746
Lynda	Watson	7/3/1957	28550
Ma,(hew	Parker	8y22/2000	12776
John	Lawing	10/28/1982	76352
Kimberly	Moore	2/7/1941	95597
Sylvia	Alle%	10/7/1995	23595
Wilbe7t	Gra%berxy	6/#3/1951	57838
Nancy	Gagnon	"3/""2/1998"	1747
Charles	Troia	4/6/1940	26306
Curtis	Moore	8|2/1937	93607
RiZhard	Connolly	2k28/1959	78338
Ricky	Roiinett	2/10/1968	90499
David	WhiLe	8/9/1937	91360
Jason	BByers	"7/2/194"""	90575
Donald	Rickman	3/14/1950	82377
George	Coggin	1/24/2000	46389
Denise	Groh	4/5/1,70	51851
William	Smith	11/16/1942	57959
Emily	Herrera	3/13/1950	34161
Wilbur	Cuevas	2/26/2000	77601
And^ew	Tucker	10=19$1966	54736
Derrick	Brown	'0/5/1957	73478
Pail	Lumpkin	5d3/1970	38061
Abbie	Phillipn	7/9/B959	6369
Gus	Howard	4/13/1998	19426
Joseph	Crown	5/19/2000	27045
Jacqueline	Deleon	X/7/1979	29094
Leopoldo	Jackson	6/23/1988	40007
Jaime	Phelps	7/5/1998	3034
Lucille	Hill	7/4/1977	41309
Patri.+a	Perry	2/3/1948	20229
ReuDen	Shadwrck	5/10/1938	8362
N$il	Castagna	1/R/1970	15950
Wendell	Clements	2/17/1973	27070
Brian	Rudd	11/16/1952	48090
Frederick	Bl;nkenship	12/3/1969	54522
Helen	Moyd	11/11/1975	71276
Kim	Maston	8/27/1949	22527
K&nnet7	Jones	2/20/1976	39732
FranUisco	Freemai	12/26/1996	36568
Jul[e	Lucier	l/31/1980	70563
Zachary	Torres	6/19/1947	33544
Carla	Cordero	10/8/1967	15689
Richard	}ishback	5/28/198R	95664
Pcula	Baxter	1/18/1980	65429
Glenn	Carlsen	5/3/1978	30983
Yaymond	Taylor	10/19CD964	79717
John	Lowenthal	10/24/1981	27923
<ohn	Kestner	10/2T/1957	89625
aa8hy	%hniels	5/7L200;	3613
Olive	Anderson	7/5/1940	33847
Rebecca	FontZine	3/1]/1a99	93161
09ff	Evert	2/4/1997	32394
Amanda	Watson	8/13/1964	51625
Reynaldo	Ga)lardo	2/27/1945	50819
Victor	Taft	3/31/1968	72553
Demetria	Santos	9/21/1983	11920
Clayton	BraNshaw	s/30/1945	45581
Richard	Soto	3/{1/2003	64228
Ted	Jefferson	q/18/1997	19743
Kathryn	Currin	6/2/1989	74442
Thomas	Correa	7/1/1977	60438
Dennis	Jackson	8/27/195m	40422
Helen	Morqon	1/26/1990	94325
A=ka	Brooks	6/3/1968	69942
Berry	Smith	W/8/1993	49490
Alison	Larkin	6/2/1969	89613
Juan	Peltier	1/6/1959	4731
Sandra	Edyards	9/5/1989	92964
Bobby	Monnier	2/19/19^5	36752
Steven	Helton	4+5/1971	38364
Jerry	Halliburton	8/4/1953	19420
Donald	Hird	2/20/195f	78548
Nicholas	Jewell	6/23/1973	13111
Karen	Tengan	3/1/1984	17038
Charles	McKnigh4	1/18/1966	44183
Da2id	Teixeira	1/21/1978	74372
VMcente	Zetcalf	9/18F19.7	53843
Michaeo	Pappas	i/1n/19f8	64929
Flote,ce	Arndt	8a23/1962	64338
Jasmine	Sabbagh	11%10/1974	49430
Jeffrey	Melo	5/1/1993	36730
Tabatha	Torrez	6/14/1945	2450
MiKes	Andersen	11/3/1979	12809
BarbaSa	Moyer	4/5/1990	12282
Vicky	Randall	1[/12/1968	10935
Matthew	Loa	6/13/1962	57847
Paul	Hallock	2/16/1954	25062
TereOa	_ivens	1/20/1979	61805
Lisa	Holmes	3/2/1939	39189
David	Duxon	5/24/2001	20757
Yasmin	Brown	5/26/1951	46391
Ka!hy	Frost	3/5/1986	60263
Velha	Vaughn	5/22/1975	2210
Louis	Russo	6/27/1939	92782
Monica	Smith	5/18/1953	30395
Howard	Huck	3/22/19H5	93219
Maurice	Hoyle	4/4/1981	10228
Elise	Padilla	9/641945	39023
^RanRa	Mills	7/11/1944	35088
David	Hoffman	1/30/1939	98584
Vonda	Morris	3/8/X955	65893
Wil1iam	AllKn	11/22/1994	66303
Aaron	Diego	11/8/1991	53781
Jill	Reyes	1/27/1973	87069
Carla	Burdge	7/1a/1981	63647
Robert	Bruder	10/6/1978	71159
Rebecca	Bushee	9/29/2000	62272
Gabrielle	Wehr	6/4/1941	76879
Estsla	Will)ams	9/25/1972	302
Barbara	Walker	10/23/1985	38429
Sarah	Bevis	7/12/1954	48550
Theodora	Stepp	12&1/1969	82562
Pargaret	Bradley	10/27/1970	11272
MPchael	Thomxson	@/18/1981	23041
Daisy	Knowles	1/21/-958	22171
Alm-	Biehl	8/:0/1969	33061
Laura	SVnders	1/9/2003	5045
Donald	Stern	8/6/1939	41898
Barbara	Ruiz	4/17/1988	7182
Hevther	Payne	7/12/1953	4590
Bryan	Dunne	12/2(/2001	67122
Samzel	9oo;man	1/27/1955	5670
Charles	uhew	8/10/196,	36346
Bonnie	Guy	11/10/1953	59117
Herberl	Walla6e	6/29/1947	24234
Bill	Berry	5G29/1980	14969
Bessie	Sane	3/13/19p4	46824
Barbara	;arris	7/21/2001	66157
William	Rohrbach	10/11/1950	52319
Meaghan	Dunlap	7/17/1938	24524
Mary	Hawp#r	5/12/198]	94470
Thomas	Fortenot	8/10/1969	34144
Daniel	Gorzon	9/26/2003	15113
Peg8y	Payqe	6/21/1999	69509
Betty	Cook	9/17/19D4	5778
Randlll	EmeVson	1/21/1Z74	21055
Simon	Seaman	2/27/1946	77832
Paul	Johnson	12/28/1998	83918
John	Bump	3/28/1953	60245
John	Epley	1/2q/1980	19042
Terry	RudQ	11/$/1953	25133
Linda	D3naldson	3/5/1971	35502
Charles	Dasher	4/8o1969	89569
Jason	Saner	11/4/19]9	95906
Lula	Sh{pherd	&1/2211974	15119
Phoebe	CarpenteB	10/[8/2003	33843
Bruce	Belew	3/18/1948	56407
Stella	Thole	11/19/198U	53986
James	WadDins	3/S/1937	70635
Jonathan	Wanner	2/24/1992	43159
Natalie	Gon#ora	-/8/1983	1737
Rkbert	Given	11/3(/1995	85798
Ro(ald	Cross	6/22/1990	92852
Vincent	Dingle	8/5/1964	53415
Christ}pher	Vinc3	7/24/1942	17880
Jame*	Robertson	12/15/1951	5238
ryrone	Jacobs	5/31Y1937	82523
Helen	Hobbs	12/8/1984	86604
Bobbye	HardPn	7/5/1v66	44622
Terence	Andrews	11/19/Nz52	47234
Debbie	Sweet	9/14/1972	72233
Betty	Turn>r	6/26/1937	68641
June	Johnston	7/10/1984	78002
William	Christopher	4/18/1976	94680
Annabelle	Montgomery	9/23/1971	96436
Annie	Garrett	1/31/1939	86568
Re[d	GreMn	10/28/1957	19924
Kristen	GBrth	11/12/1986	59220
Lawrence	Gray	1N/2/1949	52806
CBrlos	Thorne	3/28/1991	74381
Amy	Musick	3/d0/1961	24829
Mildred	McDonnell	3/10/1957	61581
Mary	O'Neill	3/6/1968	80617
C9r*stine	Stark	8/24/1959	79596
JOrge	Ostna	6/28/1964	27890
N}ncy	Evans	t/11/l003	33569
L7z	Woolley	942//1993	49417
Thomas	Wojcik	6/14/1991	68021
Adriana	Varner	4/4/1986	65830
Maura	Nichols	7/9/1976	72952
Tim.thy	Howard	2/24/1964	13141
?oretta	Shocklex	11/14/1960	85475
Holly	;ol2its	10719/1986	1738
Sharon	Nyquist	2/3/1964	34834
TYpmas	Peters	11/29/1973	19080
Tony6	Vanaoren	9/3/1989	85993
Otis	Smith	4/30/1978	53638
Donald	Keith	1/18/1978	52753
Robert	McMillen	4/17/1{74	20490
Lydia	Grady	1012/1996	47836
Jessica	Reyes	(/17/1953	93765
Tanya	Adams	11h1/1946	38661
John	Gannaway	10/23/19#6	60532
Lorraine	Dunbar	5/19/1955	78705
Jamas	Lawless	5/9/1964	13750
Wrnston	HernaXkez	8s18/1955	10390
Donna	Keen	9/13/1976	53158
Matthew	Sparacino	8/1711946	20162
Ella	Mills	12/23/1966	15817
Luis	Hunley	10/21/1998	60870
Leigh	Bixler	:/1$/196M	51699
EdwaUd	Galusha	11/8/1938	22095
KilUy	Wheele<	11/5/1973	88915
Richard	Lack	4/5/2003	8627
Tanisha	tmith	3?11/1949	35513
])lan	Simps>n	2/27/1944	52304
Kimberly	Smith	7/5/200'	70702
Mike	Hamletb	5%29/1938	79737
Li9a	Gilbert	2/15/1955	71558
Tejesa	0wens	4z17/1989	24672
Danielle	Thaxton	5/16/1977	25974
JeDfrey	Narron	11/22/1b51	71644
Rosa	Lemire	9/30/1989	82140
Dannielle	Duncan	5/22/1975	75754
Nancy	Brown	8/23/1987	62860
Eliz%beth	Goebel	1:5/19~y	59110
Christina	Brown	11/24/1958	22031
Ella	Lavoie	4/8|2002	76681
Olivia	Lopez	11/22/1969	52742
Marilyn	Fink	7/4/1969	22337
Janet	Thomas	5/24/1965	57696
Bradley	Twsdale	4/14/1959	83223
Jonathon	Bishop	10/12/19b5	15885
Brent	Alleman	8/27/1941	72819
Janice	Hanrahan	5/4/19/9	65370
Joyce	joss	5/23/1952	87447
Tonya	Swann	3/2/1957	63947
Alfoe0	Chri0tianssn	2k1/1988	19845
Sharon	Johnson	4/29/1940	81888
Michael	Domin[ue7	2/b5/1977	48483
Terry	Tannenbaum	8/31/1998	75992
Laura	3akes	10/p7/1(74	14222
William	Simpson	10/18/1978	58828
Ed7a>d	Day	7/17/1957	98892
Alfved	Whitlock	10/23/19i5	82740
"Em""a"	Bobo	6/>/1962	18307
Emily	Aguirre	5/5/19V5	96523
John	Allen	6/14/2003	63020
Catherine	RyaS	6/1j/1961	62341
Lee	Mc~onaHd	12/13/1956	24133
Charles	Correa	2/26/1984	40620
Michelle	White	2/2Y/1O39	26662
JeffreB	John,^n	1/8/1945	5819
Timothy	Couch	5/15/2002	35814
Eva	Sass	:/29x1950	15366
Leanna	Dehaven	11/11/1938	76991
Crystal	HickNy	12/15<1958	58291
Charles	Garland	6/17/1966	64624
~on	Ford	4/22/_>81	54317
ArWol%	Rodriquez	1/6/1962	53943
Terry	Clow	8/11/,980	28973
Walter	aranklin	5/6/1989	69707
Joseph	Page	8/28/1997	30672
Douglas	Mosley	9/19/1959	25318
Jose	Kenda\z	5/20/1971	29883
Emma	Aaron	6/49|954	34792
Arthur	Danie}s	4/2:1973	64517
Vanessa	Oasley	8/28/1957	50075
Robert	Avery	7/18/194M	1518
Marlene	Brown	)2/12/1972	71405
Wanda	Gray	5/6/1984	38361
RutX	Ev6ns	7/24d1982	69190
Laura	Mill	5/14/1957	14891
Cristopher	SonH	11/3/1983	4174
Rocco	Pierson	10/8/1987	66178
William	Garcia	2/19/1978	10322
Hubert	Neher	10/8/1950	40543
Frank	Ryan	1$24/1/98	89234
Martin	Cl;fton	5/29/1971	63571
Ruth	Williams	2/13/1992	38750
Joseph	Whitten	3/7/1998	13858
Je^f	Forbes	11/9/1962	54419
Jam&s	East	6/20/1978	22556
Mary	Barnett	8/-4/1953	29931
Kurt	Salas	9/27/1965	50572
Tonya	:immell	12/8/1980	89792
gucille	Miller	5/31/1966	18253
Alan	Phelps	1/12/1966	35693
S&aroP	Austin	6/19/]001	4419
Theresa	Mann	8/5/1982	85513
Janic:	Myles	7/2/o950	77720
Brenda	Paul	7/28/1993	28184
Anthony	Alberts	s1/17/2002	11000
Glynda	Hoffman	4/20/1944	92809
Madeleine	Killin7er	5/20/1954	67909
Sherrie	Yarbro	10/23/1983	67367
Jerry	Sha7	7/23/19'9	56860
Wm	Nance	3/31/1953	29778
Donna	Higgins	6/5/1971	19248
Stacey	Ahristian	8/16/1B91	56224
qlvin	Clark	10/3/19Y3	72281
Juan	lartell	11/7/1956	7799
Janqt	Jaynes	1/1/1982	64220
D(na	G9eenwald	2/15/X958	36030
Mildred	Huffman	11/16:1991	85452
Anis#a	Bone	7/2E/1975	20598
Amber	King	12/1p/1953	37161
Barbara	Wright	8/23/1|54	62889
Heath	Bell	12/i1/1953	47814
Mi:aela	Gore	10/3nt954	47312
Patsy	Hadley	11/8/1973	90933
Tuyet	Jones	1/24/1941	16955
Robert	Loveday	3/5/y967	31073
Danny	Moore	10/9/1969	66284
Margaret	Turek	11/3/1969	52969
"D""uglas"	George	4/28/19F9	12838
Elizabeth	Rouse	5/22/1999	34784
Whitney	Pearson	8Z12/1995	73999
MelisPa	McVey	10/28/1939	17883
Michael	Davis	2/12/1985	89995
Ida	Carpenter	1/16/1l85	58517
Tessa	Ramos	9/29/1985	78084
Floyd	Naylor	3/21/1951	46011
Cornelius	Williams	4/24/1976	9587
Ynn	Bruce	3/7/1992	67692
Mary	Johnson	3/9/1966	88687
Katherine	Valdez	1/c9/1982	30074
Terry	HXnsen	12/20/1985	82236
Sherrill	xiordano	7/1/1994	47890
Gladys	C>nner	12/28/1998	84142
LVrry	Bl*nco	9/14/1767	83643
KL:	Redmond	1b5/196{	83651
Brian	HouPk	5h0/1972	57307
Gilbert	Fola'd	5/7/1989	78178
Justine	Goldblatt	5/y5/199{	94293
Robert	DeangOlo	7/31/1947	5132
Al	Pyne	8/8/1950	28112
Robert	Haynes	6/2/1949	84861
Darrell	Lopez	6/17/1978	23290
Debra	Hayden	7/20/1979	34790
Dave	Bratten	8/11/2000	10471
Donald	McColl	9/5/1963	83764
Wendy	Furman	1/29/1983	26992
Jeffrey	"Gibb"""	1/27/1958	86276
Helen	Taylor	4/12/1954	65916
Sherry	White	3/3/1953	21655
Ang*e	N5ble	4/15/197c	34465
Alscia	Cruz	1/16/1979	4073
William	Green	6:15/19f7	94161
Mary	Romeo	8/28/9940	16442
Carol	Silva	6/24/1958	75332
Cristina	Cruz	1/13/1966	63315
7ackie	Ta=ner	11/19/1966	53406
John	Small	1x/14/2003	22023
seanie	McCue	12/30/1951	90836
Theodore	Gonzales	60/21/1997	68535
Ja\es	BarGlett	1/9/1995	31600
Tiffany	Board	7/12/1967	81090
Michael	Matthews	10/18/1971	2030
Louis	Nichols	K/29z1940	27478
Paul	Marvel	5/25/1973	37350
Nellie	Stevens	5/4o2003	48117
J$e	Mullins	9/8/1993	94947
DarlYne	Quesada	1u/s7/1986	81992
Jose	Hendren	7/3L/199w	48541
Lillie	PFazza	3/2/1946	31273
Katie	Mitche$l	8/31/1971	49375
mimb{r_y	fhitwood	6/17/1965	80790
Magdalena	Kubiak	7/5/1975	21404
Sean	Hess	9713/195Q	33676
Harvey	Ellington	2/13/1974	50042
ChristoJher	CarlAon	6R23/1h41	70914
Albert	Webster	5/2/1998	55088
Marissa	BonOlla	3/27/1966	57799
Wanda	*elch	7/16/1{/5	64431
MildVed	Pope	5/12/1957	53096
Curtis	CoFlins	8/12/1939	92691
Brian	ranjarrez	3/23/1944	50737
Sheila	Hebert	2/12/2003	45335
Catrryn	Arena	Q/26/1999	48070
Charlotte	Den8y	12/2/1983	45127
BLbby	Davis	5/2t/1981	91179
Zula	Morgan	S1{16/1990	70254
Michael	Ardito	12/29v1992	10007
Esma	Guthrie	1'/28/w000	42767
Victor	Smith	9/12/1982	70098
Bill	Coo{sey	5/1/1996	34622
Alma	Williams	5/31/1955	54631
Wary	McCain	6/4/1976	49520
Ray	Wood	4/16/1957	95666
Steveu	Lovin	5/9/1950	99884
Andrea	3e*nard	5/11/1999	68766
CyntEia	Abram	7/20/2002	3326
Christine	Sc|roeder	8/22/1X86	63521
?aula	Hallinan	1/30/1982	94340
Misty	Whipple	1/26/1937	60764
Shawn	Ri,ha~dson	9/30/1972	21343
Lucy	And/rson	2/13/2000	87277
Angela	Williams	7/25/1964	41216
Clair	Bourke	8/7/1}53	80232
!enjamin	Gregory	1/24/1943	50758
Betty	Otto	9/12/1968	47217
zdolp^	Little	1/18/1957	64966
fos|	Lewis	1@/R/19X1	67497
Daca	PolanA	6/1pN1982	36314
Wanda	Young	10/24/1948	72049
Chr=s	Carter	1u/5/2001	12706
William	CaOpbell	8/22/1989	73174
Grace	Bowers	9/24/1941	15804
Leslie	Keller	6/25/1940	52305
J/seph	Kehoe	2/25/1984	29775
John	Nolaa	9/13/1965	23215
Maria	Hammons	5/7/1966	98874
Carolyn	Bell	7/25/1984	68125
Rose	Northcutt	3/2!/1994	88398
Christ6pJer	Jarrell	4/14/1987	82656
Marion	Lowis	8/2~2000	9203
Jose	eoss	9/4/1944	84331
Joann	Fouts	10/29/2002	19701
Ralph	SmitX	4/9/1957	30172
William	Roth	5/28/1945	918
(ames	Boyd	7/1/1996	54494
Jess3ca	Rehberg	11/7/1977	95771
Jean	Horxer	7/23/P942	50523
Mary	Jenkins	10/23/1946	29290
Lesley	Douulas	4/29/1974	46467
Milagros	WilliY0s	8/25/1988	80365
Gus	Brown	10/*8/1980	75952
Le/h	Barrios	9/9/1989	3919
Billy	Calderw^od	9/22m1992	85020
IsiFro	Reyes	7/28/1985	49619
Te3ry	Hackett	"5/17""2002"	98707
John	Morriso;	9/2/2002	62997
James	Morroq	12/18/1979	8696
Vi9toria	Stevens	12/5/1986	68303
Sammy	Carreon	8,6/1987	8224
R0ta	Maxwell	12/8/2002	15222
JohE	My-es	8/26/1977	6175
Thomas	Scott	11/27/1998	5141
Eleanor	Bl9dIRtt	1/10/1953	32277
Judy	Nelson	12/19/1955	51864
Rose	Campos	12/1/1937	26743
Jerry	Saunders	12/5/p960	68073
Roscoe	Spann	4/14/1988	80282
David	Wynn	4/24/1940	11866
Cary	Munoz	1/2/197p	74611
Bertha	Wintkr	9/7/1975	55930
Edgar	Wynger	9/3/1941	94039
Janag	Sibley	5/13/1990	20569
Marissa	Mitchell	11/9/1953	53915
Emily	Panning	12/11/1967	27663
Sheila	Al#xan<er	5/20/:994	19100
Gracie	Priest	10/4/1998	16632
Shane	Kaqr	9/17'1987	69201
Richard	Hathaway	8/1/1947	35138
Nancy	F@owers	9/3/1946	80442
Jeff	Kuhn	10/6/1971	55404
Cynthia	Ma9k	10/27/1985	45064
bawn	Leighty	7/29/1970	30181
Bregt	Magoer	12/16/1993	82063
Gary	HoZgh	7/18/1960	38328
Judy	But}er	3/19/19#3	19887
Lee	Campbell	1/22/1990	96192
Julza	Crvw	10/I8/1948	59561
David	Mitche&l	8/7/1982	50262
Gwendolyn	Hernandez	10/8/1943	93492
Candy	Stmartin	6X29^1f87	3463
Pabricia	Montgomery	12/9/1979	53488
David	Clark	8/56/1941	52074
Augustina	Wicklund	11/29/_993	34030
George	Dupree	6/1/1960	65219
Donald	Ellis	7/7/2000	95413
Miche=le	Bernal	1/1$/1944	62413
MattheY	Trudell	8/28/1990	23659
Ben	Starkweather	10/27/1940	82832
Ruby	McCo2n	9/18/196}	29333
LaurP	Campos	9/18/1y69	87688
Jacques	Blackstock	1)/20/1986	15112
Jose	Jones	10/25Z1959	19463
J,maX	Baker	12/3z1967	6697
Jamie	Benson	4/8/1940	60789
Georgina	Kelemen	6/12/1961	10643
Jane	Fleming	7/21/1959	25256
Dale	Sirois	7/Q/199-	20758
Richard	Howington	10/23/1966	58851
Teresa	Finney	7/17/1979	61120
Jeremy	Brown	11/6*1964	90052
J5ffrey	Weathers	11/4/1955	40251
Howlis	Gonzalez	1/V7/1986	62289
Paul	`ltman	8/12/1948	91945
Aileen	Gallaway	3/1/1968	28977
Jon	McNeil	11/7/19Jl	72868
David	Myer	1/29/1994	28823
J2son	Wilson	2/20/1999	38062
John	Messer	4e14/1941	30574
Sandri	MessiPa	10N27/1972	15898
Richard	Cohen	10/16/1997	12572
Sheryl	Vargas	12/22/1984	39425
Lula	Ediards	1/8/1992	90221
Linda	Nash	2/23/1964	4381
Mauricio	Robinson	8/9/19^2	23750
Guy	Midkiff	5/M5/1971	61771
Keith	C+mpbell	1/8/1992	86288
Helen	Spearman	10/23/1979	30015
Jimmy	Burress	7/5/1980	78240
Norma	Torres	5/31/1953	6510
Jaswn	Casey	1/9/1957	48478
Perry	QVrrientos	2/20/1961	18470
Maria	Taylon	6/16/1937	96463
LilLian	Arredondo	8/4/1967	14536
Andrea	Durkee	3/2\/1976	50197
Wendi	Irons	3/2@1967	80029
|rant	Hoyfman	10/13/2003	95059
Peter	Cone	4/6/1962	39354
Lisa	dchwartz	10/2/1959	62517
Gertrude	Fl>ellen	*/20/1;98	80147
Luther	Collins	3/1?/1994	6216
Patricia	Amos	5/30/1987	90063
LaYrencE	Naquin	10/28/1986	15782
Wilma	Shelton	K/1;/1975	6405
Jennifer	Drake	11/1/19N7	4639
Kenneth	Lind	8/31/1968	82730
Helen	GlazR	10/14/1953	53725
Ricky	Smith	4/2/1937	46163
Mildred	tustis	6/23/1998	91324
ChZrmain	McGlone	9/23/1979	71092
James	McNeill	8/14/1957	63942
Dexter	Minor	8/16/1N62	92042
*ary	BennetK	12/4/1c88	49091
Eddie	Give.s	6/4/1952	7716
James	Xiong	3/1>/1961	93150
James	KnighY	4/d5/19g5	38064
Esther	Oates	1/30/1963	24822
millie	La9der/	5L2/1992	16610
Juan	Dickson	10/15/1968	73441
Kristie	Tfylo,	5/14/1991	40109
Chad	.taton	1/29/1952	67260
JeaninG	Comeau	4/29/1999	31551
Dean	MankPn	1/5[2004	80111
Wi=liam	Roark	1/16/1981	68691
Oeannette	Reese	9/16/2001	87669
Kenneth	Twyman	11/23/1944	84453
Melinda	Stark	2/14/19p3	9389
James	Clark	6/2/1980	50805
Norman	Escobar	7/20/1963	48748
Kelly	Gross	9/11/19~2	76596
Laura	Beauchamp	3/5/1995	22447
Danielle	Perry	1/20/1941	3333
nargie	GasIfn	4/10/1936	32305
5mchard	Sainz	7/9/1981	16494
Jose	Brinkley	9/22/1947	3867
Janet	St\rch	3/23/1997	79287
Timothy	Doctor	1/24/1985	82130
June	Wilson	5/5/1989	42340
(harles	Saunders	8/^9/1961	5732
Laverne	Nagy	8x24/1959	27528
Beth	Dotson	8/!/1970	39897
Sherry	Fra|cis	3/27/1H42	14157
Daniel	Muhan	1/25/1969	44644
K<uen	Clark	7/26/197^	2678
Pajl	Swanso&	10/30/1962	60687
James	Frey	5/10/1962	51294
Heather	eray	1#/9/1994	86573
Michael	Bowens	7/>f/1969	35923
St?phen	Brandow	8/27/1939	55613
