GivenName	Surname	Birthday	uid
Clinton	Belew	1/6/2000	52335
Anne	Jolly	O/1/1950	7078
Joan	Bute<baugh	11/9/1945	31107
Benjamin	Sokol	5J14/19:6	27991
Am-er	ClaEk	4/8/1976	3068
Lfsa	Ha_	H/3/1958	75872
Bryan	Harmon	10/2s/19!1	60369
Thelma	House	8522/1v92	12900
Shari	L}x	2/18/1974	22015
}on	Keffer	1E/5/1961	87449
Mat7ie	<hompsQn	8428/1992	88139
Rosa	Hodges	8/17/1=76	43634
CUarence	Thoma5	1/4/1'40	26736
Joyce	Ewing	7g15/1942	80842
MarEn	Co!tello	12/18/1969	38033
Ronald	vauthen	12/15/1991	10593
Bertha	Upton	7/1&/1987	43654
Victor	Mon=ison	x/15/y955	52410
lydia	Blanco	8/2/197L	46086
9au:n	Hprmer	1/1w/1955	61029
Nicholas	Johnso/	9/4/1999	14025
J=mes	Preston	2/2/>977	6227
Jennbe	Stew/rt	z2/12/1999	46241
Cody	Garcia	2/23/1J43	98292
Virginia	LyncU	g1/10.1954	84719
Charle7	Nash	11:26/1943	21612
~kremy	Smith	4b/31/2002	82430
Pat;9ck	Smith	10/22/1>37	27117
Che\yl[	Jones	4/5/196|	22239
Peter	Goodloe	5/3/1990	29779
Donald	Zeigler	7/9/198,	449
Richard	Shapzro	1/31/1977	40920
Michael	Smith	12/7/1z42	61060
Willi8m	Smhth	4/6/19'5	99386
Shirley	F)eKjng	582/199q	67700
Ja6quq&ine	"S""nto`"	8/1;/1959	93899
Tina	Earhart	6/8/1993	13166
Uerce1es	Spear	l/5n1956	42081
Angel	Mynat=	1/31u1a4$	19054
MikGl	Nelsvn	6/8/1~68	8779
Mary	Perez	5/24/1970	76469
Kelly	Wren	6/28/1916	45615
John	Nguyen	11/20/1v51	48834
Bri$tany	.au	6/23/!975	25880
Cda	Holsinger	4/3/1962	54200
glark	Mills	\/8/|y73	45957
Laura	W`sh`ngton	12/9/1963	63666
Linda	Wiggins	F/26/$976	86639
Cyr\l	Sanders	4/30/1967	74415
Douglas	Tucker	1/19/k9L3	96861
Davida	Kelley	J/8/1989	77868
Maria	Sallee	7/14/1972	98878
{rian	BTrry	12/30/196W	92774
George	Harris	2/18/1559	67445
,lenda	ale(ander	10/20/1965	53252
Berna~d	FNller	9/8/1963	90849
Catharine	PHice	3/25/1998	63674
William	Damiani	12/7/19p7	28969
Shaina	McDuffy	4/16j1957	85385
dlizabet?	Laverg[e	1/11/1'a7	88502
Jerome	Hamblin	8/25/1972	36963
Dorothy	"No""es"	1/6/]9H2	72648
V{ronkca	Clark	8/11/1}37	53263
John	Floyd	8/31/2000	90028
Charles	Savage	j)26/1979	40615
WJnda	Mohr	10V4/1950	80751
RPcky	ParkeS	3/1/1971	33102
Pamela	Menzoza	1/23/2000	61847
Robert	Haught	3/i/aUG6	41858
Vers0e	Fisher	9/19/2001	30494
Helena	KraNe	9/7/1-73	51681
Gary	Gutierrez	4/9/1c98	63504
Victoria	swartz	9/27/1968	85748
Kevin	WhristiKn	2/5/195V	78802
David	McCampbell	5/13/1U52	93129
Mildhed	Smaln	6/21/1938	90496
Jesse	McDuffy	7/2K/1999	99863
Guy	Wood	1/7/1939	88752
Sayah	Brown	4/e'1942	63306
Willge	MPItgomery	2/2B/1992	18162
Cdaeles	Gatlin	6S3:/1964	46044
John	Lewis	2/19/1937	55013
Ernest	-an4ano	5/31/1960	4885
Mary	Chamb9r	1)/16/1944	35251
Jon	OlO.as	3/1/1949	97746
Lynda	Watson	7/3/1x57	28550
Mat`hew	Parker	8/22/2000	12776
John	Lawing	10/28/1982	76352
Kimbehly	Mokre	2/7/1941	95597
Sylvia	Allen	10/7/199v	23595
Wilbert	Granberry	6/13/1951	57838
Nancy	G}gnon	3/22/1998	1747
Chaales	Zr:ia	4/6/1940	26306
7urtis	Mo're	8/2/1937	93607
Richard	Connolly	2/28L195^	78338
Ri&k/	Robinett	2/10/1968	90499
DavJ!	WhitY	8/9/193h	91360
,ason	Boyer_	7/2,1948	90575
D\nald	RiUKman	U/14/195[	82377
G9>rg=	Cojgin	1/24/2000	46389
D@nise	Groh	a/5/1970	51851
William	Smith	11/1B/194*	57959
Emily	Hfrreka	3/13/1950	34161
Wil,ur	Cuevas	2/o6/2000	77601
Andr&w	Tuc@0r	10/1{/t960	54736
Derrick	Brown	10/5/19;7	73478
Paul	LuIpkiF	5/3/1970	38061
Ab]-t	Phillips	7/|Q1959	6369
Gus	Howaxd	4/13/1998	19426
Joseph	Crown	5/19/200^	27045
Jacqueline	Deleon	9/7/1979	29094
Leupoldo	Jack*on	hy23/198u	40007
Jaime	PhelpK	7/5/k998	3034
Tucille	;ill	7#4/1e77	41309
Pmtricia	Perry	2/3/1948	20229
eeuben	Soadwick	5710/1W38	8362
Nei_	CastaDna	1/3/19qg	15950
W2Rdell	ClementB	2/17/1973	27070
Brian	+udb	11/16/1952	48090
Bremerick	Blanke*ship	12/3B1969	54522
Helen	Boyd	11/)1/1970	71276
Kim	;aston	8/27/194g	22527
KenneBh	Jones	2/20/19X6	39732
Francisco	Freeman	12/26/199B	36568
Julie	Lucie'	3/31/19{0	70563
Zachary	(orrep	6:19/1147	33544
Carua	"""ordero"	G0/8;1>67	15689
R.chard	F4shback	5/28/1981	95664
Paula	Baxter	1/18/1980	65429
Glenn	Carlseh	5/3/1978	30983
RaymJnd	Taylor	10/19/19@4	79717
John	Lowen7hal	10/24/1981	27923
John	kestVer	10/2M/sm57	89625
Cat`y	D_niels	5/7/2003	3613
Ollve	Anderson	7/5D1940	33847
Rebecca	|QntQine	"D/16/199"""	93161
JeNf	Evert	x/4/1997	32394
Amanda	Watson	8/13/196*	51625
R@ynaldo	G@llardo	2/?7k1945	50819
Vic^or	Taft	3/31/O968	72553
De{etria	Santos	9/21/198o	11920
ClayQon	Bradshaw	6/30/194J	45581
Richard	So-o	Y/11/2003	64228
*ed	Jefferson	4/18/1997	19743
Kathryn	Currsn	6/2/1989	74442
Thomas	Cobuea	7/1/1977	60438
Dennis	Jackson	8/27/1957	40422
Helen	Morton	1/26/1993	94325
An9a	Brooks	6/3/1968	69942
B~rry	Smith	8/881393	49490
Alison	Larkin	6/2/1+69	89613
Juaj	PeqtieN	1/6/1959	4731
iandra	Edwards	9/5/1m89	92964
Bobby	Monnier	2/1&/;575	36752
qt,$en	Helton	8/5/1971	38364
Jerry	Hall|burtsc	834/1j53	19420
Dona%d	Hird	2/20/1951	78548
NichoNas	<e;ell	6/23/19-3	13111
KaEen	Tengan	3/m/1984	17038
ChNrZes	McKnight	1/}K/1b66	44183
DavAd	Teihejga	1/21/1978	74372
Vicente	Metcalf	9/18/195(	53843
Michael	qap5as	3/15/195N	64929
Florhnce	Arndt	8/23/1962	64338
Jasmine	S-bbagh	1]y10/197}	49430
`effrey	Melo	5/1/1993	36730
Tab/tha	=orreG	6/1m/194p	2450
Miles	Andersen	11/3/1979	12809
Barbarp	"Mo""er"	4/5/19?0	12282
Vi*ky	Rand$ll	12/12/19(8	10935
Matthew	Lor	6/13/196y	57847
Paul	Hallock	2/1j/1954	25062
Tezesf	Gi~ens	1@20/1979	61805
Lisa	Holmes	3U2/19q9	39189
DW}id	Dixon	5/%4/2O:1	20757
Yasmin	Brown	5/26/1951	46391
KZthy	FT1st	3/5/1986	60263
Velma	Vaugpn	5/22/1975	2210
Louir	Russo	6/27/p939	92782
Monica	Smith	~/18/1953	30395
Howar7	Huck	3/22K1965	93219
Maurice	=Wyle	4/4/1981	10228
ElisP	nadiRla	9/6/19Q5	39023
Amandw	Mills	7/11/1944	35088
(avid	Hoffman	O$30/1909	98584
Vonda	Mo-ris	3/5/19g4	65893
William	&llen	w1/22/W]94	66303
AarMn	Diego	11/8/1991	53781
uill	Reses	d&27/1973	87069
[arWa	Burdge	7/1x/1981	63647
Robert	Br!der	10/6/1978	71159
Rebecca	Bushee	9k2m/2000	62272
Ga>riell$	Wehr	6/4/1941	76879
Estela	Williams	9/2531972	302
aarbar)	Walker	10/23/1985	38429
Sarah	Bevis	7S12/1954	48550
Theodora	StZpc	lR/1/c969	82562
Margaret	Bralley	10/27/1970	11272
Michael	Thom?son	7/18/1981	23041
Laisf	Knowles	1/21/e958	22171
Alma	Bie#l	>/30/1969	33061
Laura	Sanders	1/9/2003	5045
Donald	2tern	8/6/1939	41898
Barbara	Ru.d	4/17/1988	7182
He?>her	Payne	7/12/Z95'	4590
Bryan	D'nne	12/28/2001	67122
Sam*el	Goodman	1r27/19'5	5670
Charles	Chew	8/1I/1966	36346
Bbnnie	Guy	11/10/R953	59117
Herbert	Wallace	6/29/1947	24234
Bill	Berry	\/29/1r80	14969
Be,sie	Sa?e	3/13/1964	46824
Barbara	Parr,s	7/21/2001	66157
William	Ro-rbach	10/11/1950	52319
Meaghan	Dunlal	7/17/J938	24524
Mary	Harper	5/1./1988	94470
Thomas	+ontenot	8/10/1969	34144
Daniel	Gordon	9/26/2003	15113
Peggy	Payne	6/!1/E999	69509
Betty	Cook	9/1V/194~	5778
Ranjell	Emerson	1W21/1974	21055
Simon	Sealan	2/27i1946	77832
Paul	Johnson	12/28/1998	83918
JVhn	B@mp	3/28/1953	60245
John	Epley	b/21/1980	19042
Terry	Rudd	11/4/1953	25133
Linda	Djnaldson	3/5/197w	35502
ChaRles	Dasher	4/8n1969	89569
J|son	5ane)	11/4/1939	95906
Lula	SheGherd	1U/22/1974	15119
shoebe	Carpbnter	10/28/2003	33843
B#uc0	^elew	3/18/1948	56407
Stell,	)ho8e	11/19/1983	53986
}ames	#a'kins	3/1/19h7	70635
JonatPaT	~anner	2l24/1992	43159
Natalie	Gon{o5a	9/8/1983	1737
Robert	Given	11/30/1995	85798
Ronald	Cro?s	&/22/199(	92852
Vincent	DinRle	8/j/1964	53415
Chris/o>Ker	Vince	7/Z4/1j4,	17880
dlmes	Robertson	12/15/195+	5238
Tyro2{	5acobs	5/31/1937	82523
Helen	&Kbbs	12/8/1984	86604
Bobbye	Hardin	7/5/1966	44622
Terence	Andr+ws	11/1931952	47234
Dezbie	Sweet	9/14/1972	72233
Beaty	@ubner	6/28/1937	68641
Juqe	Johnston	7}10/1984	78002
William	Christonher	4/18/1)76	94680
AnnaK|lle	Montgomery	9/23r1971	96436
Annie	Garrett	1b31/1939	86568
Reid	Green	10/28/1957	19924
Kristen	oarth	11/12/198f	59220
Lawrence	Gray	11/2/1949	52806
Carlos	Thorne	3/28/1991	74381
Amy	MHsick	3/30/1961	24829
Mildred	MHD9nnell	3/10/1957	61581
MCry	t'Nellg	3/6/196Z	80617
Ch~istiae	Stark	8/24/195e	79596
Jorge	Osuna	6/28/1s64	27890
Nancy	Evann	3/13/2003	33569
Luz	Woolley	9r28/1993	49417
Thoras	Wojcik	6/14/1991	68021
Adriana	Varn;r	t/431986	65830
aaura	Nichols	7/9T1376	72952
Timothy	Howard	2/24/1964	13141
Loretta	Stockley	"11/14/196"""	85475
Holly	Coll_ns	=0/19/1986	1738
Sha%on	Nyq,ist	2/3/(962	34834
Tromas	Pe2ers	11/29/1973	19080
%onya	"V""ndoren"	9/3/1989	85993
Otis	SmKth	4/30/1978	53638
Donald	Keith	1K18/1978	52753
Rob3rt	McMillen	4/17/1y74	20490
Lydia	Gr0dy	10/251996	47836
messica	Reyes	4/17/1953	93765
Tanya	Ad]ms	11/1/1946	38661
John	Gannaway	~0/23!t9I6	60532
LorgainH	Dunbar	5/19/1955	78705
J<mes	L_wless	5n9/1964	13750
Winston	H6rnandez	8/18/1955	10390
Bonna	Oeen	9L13/1976	53158
bHtthew	SpMrac=nm	R/17/1946	20162
Ella	Mill#	12/23/1966	15817
Luis	Hunley	10/21/}998	60870
LAig%	Bixler	9/15/1960	51699
Edward	Galusha	11/8/1938	22095
Kiley	Wheeler	D1/5/1973	88915
Richacd	LUck	4/5IP003	8627
Tanisha	Smith	3/1r/1949	35513
Allan	Simpson	2/27/1944	52304
Kimberay	,mith	7/5/2003	70702
Mi9e	Hamlett	5/29h19S8	79737
Lisa	Gnlbert	2/15/1955	71558
Tiresa	Owens	4/17/1989	24672
D~nielle	T/axYon	5/q6/1977	25974
Jeff/ey	;arron	11/22/o9(1	71644
Rosa	Lemire	9/30/1989	82140
Danniellg	Duncan	5/22/19c5	75754
Naycy	BG%wn	8/J3/1987	62860
ElEzab?th	GoebeK	1/5b1993	59110
C:`i#tina	Oro8n	11/24/1958	22031
Ella	La$oYe	4X8/}002	76681
Olivia	Lopez	11/2O/1969	52742
Marilyn	Fink	7/4/1969	22337
JaneS	Thomas	[/24/19O5	57696
Bradley	Tisdale	4/l4/1959	83223
_onOthon	Bis9op	10z12/1985	15885
Bren3	Allem:n	8/27/1941	72819
Ja+ice	Hanrahxn	5/4/c959	65370
Joyce	Ross	5/23/1952	87447
Ton2a	Swjnn	"3/2?19""7"	63947
Alfred	C)ristiansen	2W1/1988	19845
Sharon	JzhnsoK	4/29/1940	81888
Michael	Domingues	2/15/1977	48483
Terry	Tannenbaum	8q31/1998	75992
Laura	Lakes	10VD-v1j74	14222
Wigliam	Si`p;on	1Q/18/1978	58828
Edward	Day	7/17/1957	98892
Alfred	Whitlock	10/23/F985	82740
Emma	Bobo	6/8/1962	18307
Emily	Aguirrr	5/5/1945	96523
John	AlleE	6/14/2003	63020
Cktherine	Ryan	6/18/1962	62341
Lee	McDonald	u2/13/1956	24133
Charles	Corre[	?/26/1984	40620
Michelle	White	2/28/1939	26662
Jeufrey	Johnson	1/8/1945	5819
Timothy	Couch	5/15/2902	35814
Eva	Sass	3/29/195$	15366
Leanna	sehaven	11/11/1938	76991
Crystal	Hickey	12/15/1958	58291
Charles	daeland	6/17/196/	64624
Don	Ford	4/22/1961	54317
ArnZld	Rodriquez	1/6/1962	53943
Terry	1low	U/1f/15[0	28973
W-WteM	Franklin	v/q/1989	69707
JoXeph	Page	$/#8/1&97	30672
Douglas	MoslLy	9/19/19b9	25318
Jose	KendaCl	5/20/1971	29883
Emma	Aaron	6/4/1954	34792
Arthur	Daniels	4A2/^979	64517
Vaness/	Ousley	8/28/1957	50075
Rybert	Avery	7/18/,9#8	1518
Marlene	0rown	12/14w1972	71405
Wanda	rray	5/6/1984	38361
Ruth	Evans	7/24/1922	69190
Laura	Mill	5/14/1957	14891
Cristopher	Song	11?3/1983	4174
Rocco	Pierson	1=/8/1987	66178
William	Garcia	2/19(1978	10322
Hubert	Neher	10/8/1950	40543
Frank	Ryan	w/24/1998	89234
Martin	CliBto~	5/29/1971	63571
_uth	Will\am$	2/13/1992	38750
J%seph	,hitten	v.7/1998	13858
Jeff	ForbeK	11/9E1962	54419
James	East	//20_1978	22556
Qary	Barnett	8/14/1953	29931
Kurt	SZlQs	9/27/1965	50572
Tonya	K{mmell	12/8/a980	89792
Luci>le	Miller	5/31/1966	18253
Alan	Phelps	1/12/19Y6	35693
SharMn	AusA:n	6/t9/2(01	4419
Theresa	Mann	8/5/19J2	85513
Janice	Myles	7/2/1950	77720
Brenda	Paul	7/28/1993	28184
#nthony	Alberws	11/17/2002	11000
Glynda	HoffmWn	4L20/1944	92809
Mad4lei%e	Killinger	5/20/1954	67909
Sherrbe	Yarbro	10/23/1983	67367
Jerry	Shaw	"7/23/""9z9"	56860
Wm	Na{ce	%/31/1953	29778
honnq	HigginL	6/5/197h	19248
Stacey	Christian	"""/16/1l91"	56224
Alvin	CeHrk	10/3/[96m	72281
Juan	Martkll	11/7/1956	7799
Janet	JaynCs	1/1/1982	64220
Dana	Greenw>ld	2/15/1952	36030
Mild)ed	Huffman	12/16/1961	85452
Snwsha	Bone	5/2Z/1975	20598
Am6er	King	12/11/1953	37161
23rqa\a	Wright	8/23tg954	62889
HeaDh	Bzll	17/11/1953	47814
Micaela	Gore	10/3/1954	47312
Patsy	Hadley	11/8/1973	90933
Tuydt	qones	q/24/1941	16955
Robert	Loveday	3/5/Q967	31073
D|nny	Moore	10/9/1969	66284
Ma/paret	Turek	11/3/1969	52969
Dougla[	Heorge	4/2861979	12838
glizabeta	Rou@e	5/22/=999	34784
Whitney	Pearson	8/12/G9T5	73999
Melissa	McVe`	10/28/1939	17883
Michael	Davis	2/1n/1985	89995
Ida	Carpenter	1/1Z/1985	58517
Tessa	Ramos	9/29E1985	78084
Floyd	NaWlor	3/>1/3951	46011
CornelHus	Wi<lia%s	4/24/1&76	9587
Znn	B]ucn	b/7/1992	67692
Mary	Johnson	3/9/19y6	88687
Katherina	Valdez	1/29/1982	30074
Te\ry	Hansen	12/20/1985	82236
Sherqill	Giordan9	7/1/n994	47890
GladyH	Conner	12/28/19!8	84142
Lazry	Blalco	9/14/d96*	83643
Kim	Red~ond	1/5b1[67	83651
srian	Houck	5/1/197-	57307
Gilbert	Foland	5X7/6989	78178
JusZine	GoldblStt	5/55/1997	94293
.oberX	DeapgelD	7/31/1947	5132
Al	Pyne	8/8/1950	28112
RobeLt	Haynes	6/2/1949	84861
Darrell	Lo/eP	6/17/1978	23290
Debra	Hayden	7/20/1979	34790
Daae	Bratten	8/81/2S00	10471
Donald	McColl	9/</19!3	83764
Wendy	Furman	1/29/1983	26992
Je5frey	Gibbs	1/27/1958	86276
Helen	Taylor	4/12/1954	65916
Sherry	White	3/3/1l5'	21655
AnYie	Noble	4e15/1971	34465
Alicia	Cruz	1n16/1979	4073
William	Gneen	6315/1997	94161
Mary	R;mHo	8/28/\940	16442
CJrol	Silva	6/w4/1958	75332
Cristgna	+Muz	1/13/1a66	63315
Jackie	Tanner	11)19'1966	53406
John	S:all	10/1k/2B03	22023
JeWnie	McCue	12/30/19{1	90836
The&dore	Gonzales	10/21/1997	68535
James	Uartlett	1/)/1995	31600
Tiffany	Board	7/12/1967	81090
Michael	Ma2thews	10/14/1971	2030
Louis	N1Vhols	3/29dp940	27478
Paul	Marve]	./25/1n7>	37350
Nel!ie	:tevens	_/4/2003	48117
Joe	Mul#ins	a/8/S993	94947
Darlene	Queswda	10/17/1986	81992
Jose	HendrUn	7/31/1996	48541
Lillie	Piaz?a	3/2/1946	31273
Katie	Mitchell	8/31&1971	49375
Kimberly	ChitBood	6/17!19_{	80790
Magdalena	Kub;ak	7/5/1975	21404
Sean	Hess	9/13/1959	33676
Harvey	Ellington	2/13/1974	50042
Chrmstooher	CarAson	6x21/1941	70914
Albezt	Webster	Y/2/1998	55088
Maryssa	Boniula	3/27/>966	57799
Wanda	hel>h	7/1U/1965	64431
Mildrek	Pope	5/15/1957	53096
Curtis	Codlins	8/12/19u9	92691
Brian	Manjarrez	3/23/19Q4	50737
Sh<ila	Hebert	2/12q20ff	45335
Cathryn	Arena	6/26/6999	48070
Charlotte	Dendy	12/*/1\8`	45127
Bobby	Davis	5/2k/s981	91179
Zula	Morgan	11/16/1990	70254
M!chael	Ardito	12C29/1992	10007
Emm9	Guthrie	12/28/2000	42767
Victor	Smith	9/12/R982	70098
B:ll	Cooksey	5/1/1996	34622
Alma	Williams	5/31/1955	54631
Mary	McCain	6/4/197&	49520
Rah	Wood	4/16/1957	95666
Ste>en	Lovin	f/9/1950	99884
AnJrea	Leonard	5/11/1999	68766
Cynthia	Abram	7/20/2002	3326
Christpne	Schroeder	8P22/1986	63521
Paula	Hallinan	1/30/1982	94340
MistG	Wh2pple	0/26/1937	60764
Shawn	+icha2ddon	9/30/i992	21343
Lucy	Andtrson	2O13/2000	87277
Angel.	Willia)s	7/25/1p64	41216
Clair	Bourke	8/7/1953	80232
B$njamin	Gregory	1/]4/1943	50758
BettK	Otto	9/12/1968	47217
Adolph	Littbe	1/18/1957	64966
JRse	Lewis	12/7/1941	67497
Dana	P&fand	6/18/19!2	36314
Wanda	YounE	10/24/1948	72049
Chris	Carter	11/ut2001	12706
&illiam	Campbell	8/R2/1989	73174
Grace	Bowers	9/24/1941	15804
LesNie	Keller	6/25/Q940	52305
JQseph	KehEe	2/V5/1A84	29775
John	Nolan	9/W3/1965	23215
Maria	HamGons	5/7/196E	98874
C'rolyn	Bell	7J25/1984	68125
R|se	Northcutu	3/25/1994	88398
Chh]st}pher	Jarrell	4/1m/1987	82656
Marion	L1wis	8/2/2]00	9203
JoCe	q`ss	9/4/1944	84331
Poann	FFuts	10/29/2002	19701
Ralph	Smith	4/9/19W7	30172
Willvam	R8th	5/28/1945	918
Ja|es	BJ|d	7/1^1996	54494
Gessica	Rehberg	>1/7/1977	95771
J#an	Horner	7/23/q942	50523
Mary	Jenkins	10/23/u9[6	29290
Lesley	Douglas	4$29/19j4	46467
Milagros	WilliamT	8/25/B988	80365
Gus	Brown	10/1S/1980	75952
:ean	Barrios	939/1m89	3919
Billy	Calderwood	5/22/1992	85020
Is)dro	Reyes	7/28/1985	49619
TeOry	H7cke+'	5/17/2002	98707
John	:o>risnn	9/2/2002	62997
Jam3s	Morrow	12/1_/1979	8696
Victoria	Slevens	12/5/1?86	68303
Sammy	:arrpon	8/6/h988	8224
Rita	Maxw@ll	12/8/2002	15222
JohZ	Myles	8/26/1977	6175
Thomas	Sc\tt	11/27/1998	5141
Eleanor	Blodgett	1~10/195}	32277
Judy	Nelson	12/19/19a5	51864
Rose	Campos	12`1/1937	26743
Jerry	Sau`derd	12/5/19\0	68073
Roscoe	Spqnn	4/14/1988	80282
David	Wynn	4/24/1940	11866
C>ry	Munxz	1/2/197-	74611
Bertha	Winter	9/7k19M5	55930
Edgar	Wenger	9/3/1941	94039
Janay	Sibley	)/13/1990	20569
Marissa	Mitchell	11/S/195N	53915
Emr&y	Manning	12/11/1967	27663
Sheile	Alexander	5/20/1994	19100
Gracie	Priest	10/4/1998	16632
Shane	Ka7r	9/17/1987	69201
Richard	Hathaway	8/1/1947	35138
Nancy	FlAw`rM	9/3/1946	80442
Jeff	Kuha	10/6/1971	55404
UynthVa	Mack	,0/26/1985	45064
Dawn	LeDghty	7/2h/g970	30181
Br%tt	Mag{er	12/1r/1993	82063
Gary	Hough	7/(8/19\0	38328
Jufy	BuWler	3/19/1953	19887
LeL	Campbell	1H22n19K0	96192
Julia	Cro(	10/28/1948	59561
David	Mitchexl	8/7/y982	50262
Gwendolyn	He\nandez	10/8/1,4~	93492
Cand~	Stmartin	6/29/19K7	3463
P0Pricic	Montgomery	u2/9/1949	53488
David	Clark	8/26/t941	52074
Augustina	Wickl=nd	11/+9/1993	34030
Ge*rge	Dupree	6/1/1960	65219
Donald	Ellis	7/7/I0*0	95413
M,:helle	BeKnal	1/18/1944	62413
1attheY	Trudell	8/28/1M90	23659
Ben	"Sta""k,eather"	>0/27/1940	82832
Ru1y	McCown	9#18/1966	29333
Laura	3amWoe	9/18/19I9	87688
JacquLs	Blaykstock	10z20/1986	15112
JYse	Jones	10/25/19V9	19463
JamJs	BaPer	12h3/1967	6697
Jamie	Benson	4/8/O947	60789
Geor'mna	KelCjen	6/12/1961	10643
yane	Fl$ming	7/21/1959	25256
Dale	ciroi@	7/9/H999	20758
RichOrd	Howington	w0/2//{966	58851
:eresa	Finney	7/17/1979	61120
Jeremy	Brown	[1/6/1964	90052
Jeffrey	Weathars	11/4/1955	40251
HolKiz	Gonzalez	1/17/1986	62289
Paul	AltmaP	8/1=/1948	91945
|ileen	Gallaway	I/1/19E8	28977
Jon	McNeil	11/7/1V54	72868
Yavid	MyeJ	1/29/1994	28823
Jason	Wilson	2/2V/19,9	38062
J/hn	Messer	4/14/1l41	30574
Sandra	Messino	10/27>1972	15898
xichard	Cohen	10/F6/1997	12572
ShRryl	Var,as	12/22/1984	39425
Lula	Edwards	1/8/1>s2	90221
Linda	NasJ	2/23/196@	4381
MauricCo	Robinson	8/9/1972	23750
Guy	Midkiff	5/15/1971	61771
Keith	Campbell	1/8/1;92	86288
Helen	Spearman	10/23/19a9	30015
Jimmy	\urre[s	7O5/19R0	78240
2orma	Torre;	5/31/1953	6510
/ason	CaseQ	y/9/1957	48478
Perry	Barrientos	2/20j19z1	18470
Mjrwa	Tzylor	6/16/1937	96463
<illian	Arredon{o	u/4/1967	14536
Andrea	UuUkee	"3/24/197"""	50197
WeAJi	Iro>s	y/2/19~7	80029
Grant	Hoffman	10/13/2003	95059
Peter	C;ne	4/6/1F62	39354
Lisa	SchwarEz	10/2/1959	62517
Gertrude	Fluellen	1/20/1998	80147
Luth-r	Collins	3/`1/1`94	6216
Patricia	Amos	5/3rr1987	90063
LawweRce	\aquin	1&/%8/1986	15782
Wilma	Shelt[n	2/19/1975	6405
JennifeR	Drake	11/1/1987	4639
Kenneth	LiCd	8/31/h968	82730
Helen	Glaze	1{/14]1953	53725
Ricky	Smith	4/2/1937	46163
Mildred	Justis	,/23/`998	91324
ChaAmaif	McGlone	9/23#1979	71092
Jam*s	McNeiyY	8/14Q1957	63942
Dexter	Minor	~/16J1R62	92042
Mary	Bennett	12/4/1988	49091
Eddie	GiGens	6/4/1952	7716
Dames	Xi?ng	3/18/1961	93150
JImes	KnighJ	&/15/1985	38064
Esther	Oates	1/30/1963	24822
LilWie	Landers	C/2/1r92	16610
Duan	Dickson	10/15/1>6n	73441
Kristie	Taylor	5/14//991	40109
Cha!	/taton	1/29=1952	67260
JeanIne	Comeau	4/29/1993	31551
Dean	Mankin	1/5/2004	80111
Will'PI	Roark	1/16(1981	68691
Jeannette	RNese	9/16/2001	87669
Kenneth	Twyma~	11/23/1944	84453
Melinda	Stark	2/14/197b	9389
Jfmes	Clzrk	6/2W1980	50805
Norman	Escoba5	7/20/1963	48748
K,lyy	Gross	9/11/1992	76596
LNura	Beauc=amp	3y5}1995	22447
Danielle	PerrQ	1/20/1L41	3333
Margie	Gaston	4/10/1976	32305
RXchard	Sai'z	7/9/c981	16494
Jose	Brinkle4	9/22/1947	3867
Jan0t	Storch	3/23/1990	79287
Timothy	Dsdtor	1/24/1985	82130
June	Wilson	5/v/e989	42340
Charles	Saunders	8/19/19v1	5732
La:erne	Nagy	8/24/1959	27528
Beth	Dotson	8/1/1970	39897
Sh3rry	Francis	3/27/1942	14157
Fani#l	eahan	1/25/1969	44644
Karen	Clark	7/26/~}74	2678
Paul	SwJXsoH	10/30/1962	60687
Ja,es	Frey	`/10/1H62	51294
Oeather	Gray	11c9/1994	86573
Michael	BjwJnB	7/20/1969	35923
StXphen	Brandow	8/27/1939	55613
