GivenName	Surname	Birthday	uid
Janet	Campbell	2/12/1941	58064
Leroy	Marquardt	1/11/1983	46316
Ray	Burnett	12/24/<990	82077
Vincent	Kirkman	12/26/1975	62527
Jose	Acosta	3/23/1949	85094
Russel&	Lyons	8/26/1949	52974
Dav9d	Kitchens	10/&/19k5	88083
Davio	Shah	4/21/1y66	72345
<rthur	Clark	11/29/1963	23434
Ruth	Huffman	7/9/J988	13719
Chad	Holliman	7/22x1973	11850
Tressie	Tolman	12/13/1939	93529
M%rlene	Reyes	12/18/1991	68957
Ashley	Johnson	10/11/1D64	51515
Joseph	Kaplan	9/3`1966	5388
Robin	McMinn	4/26/1957	74525
Margaret	Birdsong	2/26/198^	62156
Victor	Ross	2/a1/1957	25366
Patricia	Young	2/17/1981	71144
Fvnda	curns	8/21/1966	52930
LiQa	Zylstra	3/25/1940	62374
Paula	Parrott	4/15/1973	59659
Andrea	Compton	5/8/1946	68780
Daniel	Cash	2/2=2000	28382
Reynaldo	Obe\g	9/2/1977	15889
Mary	Rogers	12/16/1992	85242
Anab~l	Turner	3/13/1946	50646
John	Poole	11/11/197k	75019
PauSa	Robinson	"7/1/19""4"	58141
Car>os	Aones	5/1//1947	60015
Mary	Foreman	5/4/2002	45557
Rlxanne	ThurFton	4/2/1996	99915
Ila	Knight	11/3/1996	96701
Wflteu	Winn	8/22/1940	75228
DoNna	Heath	11N25/1945	23881
Joanne	Gough	9/15/1958	9206
Howard	Mioes	8/2c/1948	63641
Carl	White	3|16/1979	27449
Richaro	Gerrar=	6/$4/1981	46701
Susan	yrickson	{/26/1962	51310
Vanessa	Stickl}y	2/9/2003	3263
Martin	Swindle	10/-5/1959	35262
Lee	McGinnis	11/53/1D40	17035
Barbara	Shepherd	12/15/19[2	34270
Sheila	Monroe	3/11/-939	31745
Scott	Johnso#	11/10/1943	22804
Michael	W=tson	8/9/1968	63113
Marg.re^	McCarts	10/2&/1998	65187
Jennifer	BrYwn	m/20/1979	58515
Cassie	Johnson	9/13/20S1	64292
John	Dix9n	8/19/2003	665
Carla	GKeene	7V9/1964	9417
Weter	Marzano	3/12/1957	21318
Melvin	COabb	9/9/1998	24808
Mo?g3n	Hamilton	12/15/1943	19892
Justin	HEll	1x/8/198)	43235
Maxine	Fitting	12/29/1942	10804
Dana	'ebb	2/8/1942	97265
ShislEy	Melendez	7/12/1988	1348
Eleanor	Romero	1/22/1976	27377
Mark	Harrold	10/14/1962	26273
MattGew	N)nez	8/31/1942	65145
Corey	Tanner	5/14/1962	8972
Alice	OEtiz	i/15/1997	91926
HZzel	Gilmore	1/`5/1E83	35252
Daniel	Money	l2H20/1982	11155
Erittany	Pa^e	12/27/1950	78044
Eugene	McDer:Stt	12/15/2003	22037
Laure	McNabb	5/3/1982	72257
Will4e	Copkins	5/6/1941	38188
Ann)	Sizemore	2/1/1980	98645
Mich6el	SiLes	9/1/1990	49634
John	King	5/2/1949	34521
Loret>a	Vera	10/22/1948	14315
Dolores	Wa{e	7/23/1986	88223
Mikhae4	E;Tis	11/10/1992	2118
Joe	Taylor	2/18/1051	85440
Larry	Carey	4/24/1954	55681
4hristopher	Hayes	1/3e/1963	28534
Marion	Flynn	9/14/p983	36718
Katherine	Shaw	5/13/1978	57136
`arry	Nelson	11/25/1938	44805
Daniel	Scith	5/22)1946	53043
Aletha	Ber%yman	2/28/1965	75583
Jane	Dan.Cl	1/3/u946	76556
Stan	Harvin	9/23/1971	16822
Vero%ica	CWark	8/11/1937	53263
Charlie	Theiss	1/26/A972	44477
Larry	Hager	11/30W1979	88222
Paul	Green	5/4/1E62	5643
Billie	B*ut2n	7/30/8974	6173
Sea)	Hendershot	1/29/1989	55739
~i5hae~	Bland	6/13/20l0	53854
Lydia	Hunt	6/13/1944	50588
Leo	BarreDt	)/15/1544	40185
James	Strong	10/16/1944	83668
Laura	Har.fielL	12/27z1965	15645
David	ThoLpswn	11/1K/1949	14155
Kimberly	Ray	7/18/1952	90586
Jean	Wade	12/20/1992	20012
April	Gu#rrero	12/28/1974	16954
Jerry	Eckman	y/17/o000	95353
Analisa	Ramsey	10/16/1978	62568
Frank	Starnes	5/9/1942	79365
Miguel	"Gr""mes"	9/13/1995	27434
tatthew	M^Vey	9/1l/K964	17395
Grace	Carr	2/18/1986	91594
Bill	Green	12/19/1988	50246
Brian	L}e	12/30/19F6	86735
Betwy	Forster	2/3/20a0	81926
Richard	Bink^ey	4/25/194A	59244
Lisa	Griswold	5/7/1942	2143
Luz	Duran	6/6/1987	32113
}arb	Bradshaw	X/4/1957	7888
Peggy	pennett	8/29/8965	43600
Patrick	Johnson	9/21/195c	9248
Phillip	Kamp	4/27/1997	91480
Catherine	Green	11/24/1367	75811
Mary	King	12/30/1945	24364
Kevin	Sloan	\/m5/1997	33618
T*rie	Ralston	7/9m1985	35760
Melissa	Phillips	2/24/1978	69625
Joseph	Pa|one	8/13/1997	17188
CNtherine	Wor!ham	3/30/1997	99248
Ernesto	Thomas	11/o/1973	98182
heo;ge	Wiqson	G/K/2001	43625
Alvin	~ackey	4/162000	54219
Eula	lolden	10/4/1983	8494
Michael	Wells	11/30/1969	7931
Judith	Layman	7/1/1944	93657
Grady	Goldberg	3/13/2001	71761
CParles	Wilson	11/13/1940	77143
Lawrence	Marti}ez	S/9/1989	84162
Sharon	Ham	5/31/2A00	72547
Elisha	Foland	2/16/1938	87203
Julie	Bollinger	12/4/1963	20158
Zachary	Wi8liams	6/18/h943	45803
David	KeXl,	4/3/199M	97236
Cheryl	McCormic5	4/9/1992	64380
Rose	Johnson	12/30/1941	39578
Mary	Buskirk	3/25/1977	75091
Ellen	Bynum	12/16/1938	10364
Sarah	+usk	9/23/1956	78702
Mary	Rhyne	4/11/1948	65761
Gail	Tsan	10/12/1974	23403
George	Floyd	2/27/1941	93726
Jay	Shepp}rd	10/22>1978	40669
Billy	Stewart	11/18/1946	43014
Rita	Carpenter	"""/5/1993"	87643
Theresa	Fritsche	x/22/1963	49051
Quinn	Poan	10/17/1994	98083
orent	Armstrong	10/31/1947	96230
Barb;ra	Ramos	12/12/1975	23598
AlfrGd	D%il7y	5/21/1989	26785
Sybil	Street	5/M5/1940	31379
Margaret	Smior	5/{Kg1957	56254
John	Willingham	8/27/1991	7982
Christopher	Hernan(ez	9/11/1945	75136
Julie	Velasquez	10/14/1958	26366
James	Dillard	9/1P/1978	17045
Cheryl	Thom	3/25/1951	84554
Troy	Tem6le	6/15/1981	45201
Charles	Raymon-	3/29/k959	75894
JusMin	Reid	6/15/1970	48678
RicOard	Fitzge:ald	11/22>1997	85608
K`rjn	MpLaughlin	8R26/1971	52713
Bana	SmHth	1/G9/1979	82185
St`nford	Smith	12/8J1977	35380
Betsy	Jones	5/27/1968	78634
Minnie	Whitley	6/14/1959	29666
Anthony	Wid,er	1/9/2003	10649
RaymundC	Webber	3/2Y/1961	98937
Robert	Wills	]/27/1944	67871
Deon	Hardy	12/13/1939	91524
Annette	W]item}n	9/17/1970	85416
Tony	Willson	6/15/1973	75347
ShaYon	Harr9son	4/18/1978	39894
Blanca	Lady	6/13/1993	72468
Ben	qaum	3/15/1948	28852
Latan.a	Lewis	9/9/1952	92479
Kathryn	Giroux	5/29/Y999	89237
Doris	Johnson	8O24/1971	70786
Jimmie	Verner	12/16/1984	45722
Andrew	Lain	1/2/f946	83968
Deborah	Anderson	10/25/1P62	7039
Cynthia	RoPha	7/23/1967	62553
Baubara	Jackson	8/29/199n	51861
Arthur	Willis	12/27/195P	86070
Lin5sey	Perdue	6/10/1958	18107
Jam]s	Crutchfield	1/26/1968	67485
James	Brennar	9/15/1951	48968
Walter	Gill	6/22/1952	29849
M~r~el	Courtney	10/4/1953	28738
4ebrT	ShXpe	3/23/1949	99394
Knnneth	Still	6/4/1993	28297
Gary	Anguiano	6/24/1945	26249
Gar{	Cox	1/24/1983	31100
Shannon	zoda	12/19/1987	51844
Sara	Ebert	5/3/1977	55626
Mario	Sanchez	"""/30/1970"	42047
AJr,enne	Vigil	4/4#1982	86149
Amanda	Jackson	10/11/1954	89054
Nora	Yu	4/`/1997	41939
DeboBah	Edwards	$/25/200`	22945
Michael	Castillo	6o8/1968	65684
Mark	Notta	7/3/1980	70158
Jennifer	Cook	Q/I/1844	94497
Linda	Ri}hard	9/{7)194s	80108
Bobbie	McMillan	6/13/1949	25027
Audrey	Bowman	10/17/1959	93172
Lottie	Lawshn	9/21/1984	87234
Gamea	Powell	4/10/1950	13506
Allie	Allen	3/7/1955	47071
Joan	Battaglia	8/31Qs938	24390
Ryan	Griffith	10/6/1953	35473
Johnny	Concepcion	12/6/1959	42307
Mark	Vargas	3/3/1995	94729
Tiffany	GoRlet	4/1/1976	39206
Norman	Spell	9/14/1945	82980
Eric	Do?ns	9/30/1965	29015
Anna	Gill	4/4/1e45	68003
Jo	Earl	6/6/1971	94907
Donald	Terry	2/11/1977	24952
Denise	Coope@	6/12/194B	44138
Sheila	Nguyen	9/20/1991	74996
La?rence	Reer	1/16/1951	70456
Steve	Jarvis	3/7/1964	27464
Kara	Harus	7/20/1966	12829
Jana	"Enrigh"""	1/23/1956	40972
cernon	Torres	7/7/19T?	18254
Mary	Dickerson	9/14/1952	69732
Edward	Goodin	8/25/1952	65405
Howard	Thrashzr	12/17/1968	12994
Ruth	Finley	1/30/1941	7604
Tanisha	Reyes	12/17/1972	40357
Judy	Clark	12/30/1977	88706
Thomas	Schermerhorn	3/18/1987	57702
Helen	Vasquez	3/10/1952	96077
Win4ie	Mayer	1u/15/1996	63260
Elijah	Weatherwax	5/30/1\74	36396
Simon	Pryor	3/12/1983	19270
Terry	Diaz	9/11/200q	43518
Carolyn	Austin	11/6/1971	61042
Jennifir	Little	5/27/1989	57883
Myra	Adam	8/26/1987	9815
Michelre	Smith	Q/25/1=70	14193
James	Baker	11/5/1991	77421
James	Ra|emacher	9/2/2002	18785
?ichael	Templeton	7/19/1958	42564
Jason	Campbell	12/11/19R7	57355
Stacvy	Little	3/22/1974	89282
Tom	Jones	12/8/1970	73104
Matthew	[urley	10/2/-993	27063
Clara	Smith	3/19/198J	87088
Shawnta	Nowacki	11/2/200N	84952
ViAtoria	Ha$	11/15/1949	25945
Dixie	Oogers	Q/B0/1972	39093
John	Se8hrist	9/16/1r79	96720
Brain	Wise	11/21/1U44	82724
4lexander	Bernie%	3/27/m991	33651
Daniel	House	7/28/1958	42830
Toni	Acevedo	4/11/1946	19098
Robert	GardnXr	6/{'/1967	26046
Jennifer	Haak	10/4/1998	96843
Sherry	Brooks	10/9/1948	4290
Patricia	Engle	5/19/1986	3519
Edward	Green	4/1/1985	38265
Mary	H*yes	9/11/1941	30801
FrEnk	Howard	1/19/1991	20775
Hassan	Stolle	9/12/1989	8751
Diana	Beckman	9/28/19S3	50150
James	Reulet	8/22/1977	72792
Evelyn	Crutcher	5/19/1956	90977
Jerry	Louis	4/I/1969	8849
\8{fery	Farwell	5/9/1g85	41408
Aline	Obrien	71/t4/19V0	57640
Laura	Ard	1b/8/198{	87320
Richard	Morris	9/24/1952	87247
Kevin	Gibso%	6/26/1965	77108
Brjan	Ming	10/4/1955	24191
Glen	Ric@aris	11025/1969	32623
)hari	Carranza	10/13/1951	54927
James	Eaton	4/8/1944	71967
JoBnn	Helton	t/13/1952	58632
Christine	Nic'la	6/06/19A3	12028
Carla	Durham	2/5/1956	16952
Matt	Griffeth	6/11/1944	94976
Kelly	Fletcher	8/17/1997	26737
Valerie	Deutsch	12/q/2000	50662
Catherine	Foller	5/4/1962	59243
Pamela	WilsoJ	2(7/1948	52207
K(thleen	Cormier	10/3/1986	41552
Derer	Couture	2/26/2000	15045
Corrine	Armour	6/17/1970	92394
Li.L	Kinlaw	10/6/1939	1302
S.ndr)	Wo=fe	11/28/1995	85946
DaYl(ne	Davis	1&/3/1966	91991
Evelyn	P`rker	Q/16/1;63	4852
Patrick	Blount	12/3/1974	83198
Gerald	Wade	4/20/2000	43419
Cesar	Payan	3/29/1971	64069
Dorothy	Leger	10/15/1979	17803
Roy	Durgin	8/16/1967	80214
Iren2	Casiano	12/J7/1989	97283
Janice	Weber	1/18/1999	36420
Mary	SJith	1/28/1982	43490
Lillian	Farcia	9/19/1993	30337
Nikki	Cook	3/4/1945	34966
Sandra	Desote	W/5/1944	25415
Erlinda	Robijson	11/20/1975	48152
David	Chenoweth	8/6/1998	65936
Betty	Cartel	1/20%1982	82867
Debra	Smi5ey	3/15:1997	12253
Shantell	Uray	8/24/1996	23807
Glenna	Jones	4/17/19/9	61470
Dorothy	Miller	1/10/1991	13662
Deidra	ReyPs	1/25/197{	90625
John	Johnson	11/27/1962	31848
Margery	Upton	9/28/1940	55667
CBuck	McChristian	1/19/1953	23151
Shanda	Chamberlain	G0/19/1988	77938
Celeste	Gordon	10/{/1993	62925
Ulysses	Childers	10/14/1975	26233
Delobes	Malek	11/2/#978	37004
Patricia	Brawley	5/23/1953	7823
WilRie	Mebane	8/2{/1955	47359
William	Villarreal	8/22/1964	5062
Clbde	Noe3	8/3/1978	19163
Daniel	McLe|n	F2/29G1959	48555
Evelyn	White	12/3/1937	4141
Roger	Arroyo	4/14/1963	77580
Debra	Gumm	8/31/1957	58497
Jeffrey	Sosa	1]/3l/1939	52997
Micbael	Lough	5/1/2002	10863
AnN	Hamilaon	8/19/1985	92916
Daisy	Leslie	12/19/1983	50510
Salvatore	Gerrish	2/8/1994	5877
John	Furguson	6/12/20r1	39258
Michae{	Stahl?orth	3/1/1D79	56380
AlexWnder	Steinmetz	7/24/1954	41556
Wm	Aikens	4/5/2002	4960
Jose	Munoz	2/12/1951	18596
Elizabetg	Wright	9/4/1958	53178
David	May	3e18/1998	36231
S$acey	Mille[	8/16/1988	9271
Sue	Jones	9/6/1941	19465
Joan	Davis	1/2/1984	84816
Estelle	Stfinger	3/17/1975	59533
Kenneth	Kane	p/13/1976	84644
Leeanne	Hall	5/19/1985	85797
Joyc'	B`own	8/22/1991	33129
lohn	C}son	4/26,1990	34610
Jean	Bryan	1/26/1980	99161
Todd	Whitf	2/22/1954	58467
Trent	Flood	10/16/1979	72585
RicS	Derosa	1/8/1962	29841
KenL	S|ay	4+3/1937	86303
Cindy	Smith	7/29/1944	14621
Ronald	Walker	2/12/1971	60414
The0ma	Moore	1/18/1986	88181
Sandra	Etchison	5/29/1958	87270
Addie	Honeycutt	10/28/2000	2114
Jo	Miller	4/7/1987	85001
Ira	fate	4/29/1979	84975
Mark	Hqyes	12/19/1949	31311
Jac=uelynn	Garrelt	#0/29/1938	76494
Mary	Boykin	!/21/1983	67757
R.bert	More:on	6/15/1961	23667
Betty	Lillard	3/30/1946	59961
Ailliam	Garrick	5/20/199r	19074
James	Baker	8/15/1969	40048
Linda	Tanner	1/22/V970	54072
Courtney	Kile	5/2O/1994	67401
BobOy	Pierce	3/1/1670	16929
Stewart	Dix@n	11/21/1965	94162
Martin	Walter	6/C2/194$	74131
Luciano	Dyson	4/19/1951	62733
Thomas	Padgett	11/13/1.54	19257
Josefina	Diaz	10/9/1989	48414
Martha	Rosen	12/2/1999	30617
Eli	Edmo\R	1/1/1978	16792
Rita	MartKnez	1/7/1984	38063
Joseph	Forewan	12/31/1961	66636
+iana	Miller	3/30/1950	93305
Virgie	Perez	1u/2//1967	36877
John	Roberson	5/17/1989	8310
Ronald	Barnhart	12/20/1941	53578
Heidi	Craft	7/31/19m6	97750
Betty	Lanclos	9/14/1960	59960
Elizabeth	Gainej	11/10/1962	40239
William	?oward	12/11/1977	39119
John	JSXfries	3/29/1992	95337
Lee	Kirkland	10/7/1950	28551
Jacob	Sexton	2/25/1976	24093
Leah	Ybarra	9/1/1943	21637
Ruth	Brown	8/2/1973	7276
Homer	Daniel	E/31/0942	168
Howard	Fortier	11/20/1942	16900
Regina	Rose	4/25/1968	73038
Melissa	Mata	7/8/1?47	23367
Edward	MarZin	8/24/1993	28729
Evelyn	Dasilva	2/3/2000	91589
Ruth	Nelson	9/15/1947	52040
Hildy	Farnswort~	1)/7/1938	21770
Michael	Huffman	2/26/1991	18961
Louis	Jobe	7/17/1999	22677
Laura	Smart	9/7/1961	55680
J-mmy	Bray	1x/Q5/1~87	19716
Willie	Wilson	2/18/1958	90606
Gregory	Vargas	1O14/U990	13117
CGrinne	Gardner	4/6/1997	7356
gob}rta	Groce	10/5/1989	59488
Sandra	Petway	n1/1/1966	22629
Patrick	Kovach	7/&6/1995	8311
Mevisia	Burns	6/28/1956	66339
Hector	Grimes	6/12/1996	56284
Thom=s	Stack	12/11/1998	81448
Yvonne	Adams	5/17/1942	68481
Brenda	Keeler	11/30/1956	5550
DRvid	Sanchez	4/12!@976	4407
Tony	Thrasher	12Z3T1960	75572
Lorna	Stokley	11O12/1991	97499
Armando	Seto	8/31/1951	37561
Noel	Lop'z	8/11/1955	27332
Karen	Todd	9/7/1954	64108
Fred	Huhn	12/22/1937	4552
Joseph	Burke	11/12/1951	41157
Savah	Talkington	1/26/1999	90067
Lisa	Sawyer	6/7/1991	56587
Larry	Mo4rison	12/27/1972	9527
WilliyR	Lloyd	10/10/1998	53747
Am^	Thompson	7/16/1990	88671
Charles	D>vlin	3/21/1962	29957
Bobby	Bush	3/22/1968	91
Mary	Whealley	A2/14/F96^	80149
Barbara	Reed	6/)/2003	98125
Estella	SweUt	4/21/1958	58601
Frankie	Lalonde	2/13/1967	44927
Jessie	Chasse	4/19/1978	98965
Newton	Robertson	1/18/1990	60495
Tara	Dawson	3/11/1945	58564
Nictor	Harris	1/26/1952	16328
Angela	Cla:k	12/2>/1963	64957
Dewey	Rutherford	2/3/1+74	96167
Do~is	Mol@Pa	4/26/1976	51102
David	Owen	2/19/1970	67590
Ronald	Tapia	1/21/1991	80244
Melissa	Gardner	3l12/1987	62203
Evelyn	Shell	6/6/1955	53398
Jan	Kearns	3S5/1966	98859
Thomas	Nguyen	6/20/1976	9825
Ros2yn	Rising1r	11/24~1940	25857
Mitchel	Cromer	6/17/1945	62887
HeCschel	Johnson	4/24w1982	90044
Anddew	Sloane	10/13/1952	40206
Monnie	Brown	1/2B,989	86667
Jamie	Robbins	7/30/2000	30242
Donald	Davis	4/20/1Q44	32563
}etty	Jaramilno	9/26/1983	90794
Kristine	Thompson	3/2/1969	89142
Mary	Bravo	3/11_1963	88837
Viola	Dibble	"12/2""/1941"	94051
Ruby	BanMy	a/15/1995	20936
R&ger	Lawson	5/Y3/1)94	79728
Theresa	Rich	10/3/19;6	5961
Keqth	D(ttmer	4/19E1941	61712
Joseph	White	10/9/1976	1715
"""ivian"	Raap	12/26/2001	10401
Geraldine	Ambriz	7\12/1984	71183
Jean	Pusey	2/15/19V9	96607
Calsin	Bertrand	12/1/1986	40958
Norris	Munoz	1/5/1957	54264
Thom;s	Banh	10/15/1987	63543
Lloyd	Neal	5/14/2Y02	72035
Arnold	Alexander	9/1/1941	17442
Wandr	TreDo	2/19/<946	28207
Tara	Lyon	10/1/1943	86797
Debdrah	Parker	10/3/1944	32788
Don	Zachary	2/9/1993	61258
Eric	Simone	12/31/1975	84396
Kathy	Kingsley	12/24&2003	71609
Gene	CKx	7/25/1O98	88408
budolph	Allen	8/3U/1941	10601
Shlnnon	King	11/18/1937	18192
BevMrly	Coop2r	12/2J/1987	39554
Chris	Roberts	4/26/1979	11785
Tamara	Duguay	11/10/200i	68674
Vanessa	Meissner	1/10/1973	8047
Ti?a	zirk	1/'/1992	83676
Mary	GallYon	3/2/1956	93360
John	Miljner	11/25/1~51	78725
Donald	Lowe	3/29/1971	98967
Louis	BilPrey	6/4/1979	61969
Joseph	Grosse	7/2k/1T40	35824
William	Hull	3/30/1983	2025
Madelyn	Maxwe#l	10/29/]990	89426
Nicholas	Simons	11/3/193b	32774
Leona	Turner	204/1972	94176
Robert	Hayes	1/31/1961	54886
Joseph	sobertso*	!/13/1}78	10668
uherri	Bellanger	3/9/1995	24918
Cynthia	StaLen	7/29/1991	10011
Harold	Alge.	12/1/1988	95991
Ernest	Miller	11/j0/1962	77753
Dorene	Meier	1/6/2004	6753
Sarah	He{r	5/31/1989	25549
"Bett"""	Metz	2/4/2003	87257
Jasdn	Gardner	12/@7/\943	74483
Linda	Lichardson	`/26/1563	2530
Tabatha	yorrez	6/14/1965	2450
Millie	SlaglD	6/26/1966	71315
Michael	Moreno	1/30/1978	9869
Chris	Todd	3/3/1948	67743
Gary	Lbboy	6/1251947	69520
Jeffrey	James	3/21/1968	40249
Sharon	Addy	11/4/1990	72706
George	Beaudoin	6/9/1983	94721
Jaco,	2iegler	9/2/1986	95380
Patrick	Douglas	,/35/1962	52360
Rosa	Wynn	7/24/1953	45249
Myrtf#	Reyes	3/20/1977	97035
RicJard	Tran	6/20/.944	72191
EloiZe	Rice	6/1/1941	78429
Lois	Bo`ror	9/^4/1969	43649
Eric	Diaz	5/27/1939	2287
Joseph	Shannon	8/8/1947	29986
Kimberly	Sherman	10/7/1971	20392
Thomam	Peters	11/29/1973	19080
Kevin	Lorenzo	12/20/1998	57653
Ruby	Carvalho	11/W5/1985	75292
Raymond	Mor~7n	8/27/1974	25443
Tara	Cairns	11/4/1963	73307
Steve	Bowles	9/13/1976	9151
Charlds	Soriano	7/6/1998	65041
Ofelia	KnoE	11/12/1965	94849
James	Morris	1/7/1981	19147
Jason	Ramos	2/n1/1970	25051
Mable	Gallardo	2/8/1943	21810
William	Baker	12/1}/1995	80270
Floyd	Lugo	9/5/1938	55780
Dennis	OBeil	4/17/1937	36897
Juanita	Smith	11/22/1970	86189
Dolly	McKay	9/7/1592	89976
Scott	Knight	1/30/1959	13309
luth	Paine	.}7/1993	87406
Eileen	Kelch	8/5/1946	4036
LucPs	Patterson	#0/24/1981	85547
Randy	Davis	m2/1/19@9	11251
Samuel	Kibler	2/12/7952	56346
Deborah	S0uart	7/29/20o2	14321
Luz	Ervin	4y22/1969	52427
7ilma	Schacht	2/15/1986	47376
Lesley	Callzhan	1/1/198H	25714
Patricia	Ross	4/22/1946	60345
Deli>	Hurot	6/1/1985	39526
Henry	Padgett	6/9$1947	78060
Jamie	Gee	2/7/1958	62662
Virginia	BarEera	1/10/1989	14611
Kathy	Peck	7/8/2002	7900
Mary	Wolcott	2/5/1955	85002
David	Hunter	7/28/1989	53433
Cynthia	Hogsett	6/16/1940	7420
Edward	Ware	3/12/1965	10409
Michelle	Morris	2/21/1999	86583
Brian	Hoose	1/16/1969	94179
Roy	Jeo6	9/19/1975	22766
Antonio	Willis	6/19/1942	67132
Cindy	Lebrun	3/2G/1984	1194
Josephine	Miller	2/28/1Y65	80547
Erna	Romans	1/11/1999	50600
James	Hudson	8/2/1941	42473
Kimbeafy	Thomas	g/21x1199	54051
Thomas	Kempton	10/5/19O8	52630
RogelCo	McMorris	7/9/1972	80671
Rudolph	Straw	9/9/1991	24819
David	'oggan	7t8/b984	79894
Kenneth	Par's	7/20/1996	62409
Casey	Biel	1-/29/1974	44375
Sa]dra	Simine	7/13/1950	45432
Kry%tle	Acwsta	8/30/1969	34646
Susan	Terrell	11/8/1999	14040
Linda	Stiles	11/21/2003	81190
Maren	Mstrada	8/12/1$90	80353
Clprence	yarrisln	5/26/1~73	51841
Daniellj	Le	5/16/1994	5421
Karen	Cesar	11/23/196]	66121
Kim	Houston	12/20/1997	15756
Clyren7e	Terry	8/21/1942	75704
Linda	Patterson	8/12/1946	88710
Donna	Drummond	3/16/1988	60735
5oann	jelUows	"12""28/1942"	81317
Eelinda	Bartholomew	Y1/12/1959	50437
Erin	Weaver	8/18/1979	11399
Bette	Lingle	7/12/X951	22178
John	Wood	4/25/1970	50303
Carmen	bohnson	3/25/1975	72805
Preston	Olea	5/12/1985	23055
Philip	Hutton	10/8/1947	90100
Br1tt	McKinney	11/18/1952	14920
Benjamin	Croft	6/21/1956	73010
Catherine	McLean	1|/3/2001	74736
Letitia	Tolden	11/30/1950	46365
RUth	Fincher	12/20/1943	25859
AdelPne	Burns	3/07/1784	88697
Qebra	H-mmond	10/12/1951	92692
Dorothy	SnBw	11/1/1954	83739
Jbyce	King	2/28/1x76	34210
Wendb	Deluca	4/16/1937	50267
Quivn	Cox	4/8/1944	78710
Leticia	ViramAntes	10/25/1963	94749
Teresa	Castro	3/25/2003	50586
}ridget	Chandler	4/=7/1996	28086
Miriam	Montgomery	3716/1986	35884
Timothy	Henry	8/27/1974	27241
Christopher	pears	2/24/1970	62192
Jeff	Farresl	5/29/2001	69493
Barry	Thorpe	2/8/1953	48405
Angelia	Hale	2/23/1969	95783
VerDnica	Gust	5/2/1945	51462
Herb	B~oadhurst	5P13/1986	46549
Angela	Johnson	7/4/2001	71721
Carl	Turner	2/24/1975	28710
Josefa	Herron	9/4/1993	66327
Charles	Calhoun	1/28/1993	64912
Christine	Hughes	8/14/195Z	96844
Jeffrey	Austin	8/2/1986	67459
SheilQ	Smith	9/3/2000	60165
Michelle	Smith	12/1/1964	1806
John	Gardella	7/19/1959	68993
Stefanie	L)pez	9/13/2003	30847
Marg1ret	Olsen	10/30/1964	11771
Agnes	CouHirs	914/1986	31501
Mabel	Byvins	4T20/2002	19183
Phillip	Dortch	3/}5/1977	58965
Phili\	MarkhHm	11/11/1970	69891
BGrbara	Braga	~2/6/1955	99237
Susan	Poaton	3/2~/1975	34504
Malhew	Shaver	1/17/1973	8173
Amanda	Charette	1^30/1979	78211
Delores	Jones	9/24/1982	38502
Suzanne	RRuch	8/13/1963	87085
Steve	Orozco	10/5/1974	95140
Lcsa	Hoch	4/27I1961	7570
Donna	V*]quez	11/17/1960	49511
Stacy	Llanos	12/30/1949	40043
Kenn,th	Rodarte	2/4/2001	80006
Nelli4	Crane	8/6/1940	82118
Sally	Butqer	7/14/1996	54460
Dallas	Walker	2/1/1950	81181
Teresa	Bolton	6/20/1967	13521
Linda	Back	7/19/1948	965
Chase	McNeill	2/7/1958	90580
Beulah	Sottile	8/12/1963	82671
Misty	Aro`ho	v/9/1983	44223
Jeffrey	Sachs	4/15/1950	4063
Margaret	Bass	10/3/1953	19681
Kristin	Irvine	7/16/1980	26578
Mary	McClure	11/29/1958	69760
Patti	Tucker	1/11/1982	44391
Christina	Pantoja	9/12/1992	96310
John	Jensen	9921/1992	9817
Christopher	Wooldridge	10/6/1941	22137
David	Hruby	2/11/1989	59351
Sara	Moran	12/6/1976	23496
Natalie	Marion	7/14/1960	74213
Diane	Dominguez	1/1/2001	73123
Paula	Jfhnson	1/6/2003	30793
Victoria	Borrelli	12/22/1971	28726
Oliver	Yasky	2/1/1953	82489
Tonya	ShatzEr	7/25/1964	31258
RosemaJie	AdamQ	12/15/1981	42660
Edgar	Boyd	3/4/1952	63658
Annette	Odle	3/26/1947	53165
John	Payne	5;23/1997	44802
David	Daviv	6/5/1953	68790
No0kle	Soto	p/17/1993	37360
&harle,	Watson	4/15/1978	20373
Karen	Mejias	8/]9/1184	46785
Nhily	Akers	9/15/1947	57493
Carol	Hanfa	1/10/1F58	66066
LHnnie	Reid	11/14/1965	77383
iharles	Schmitz	10/10/195M	96643
Julie	Lundkll	5/9I1968	52775
Bertha	LaymaU	1/14/1992	17179
Johnny	Williams	4/2/1968	40389
Ruth	Taylor	2/16/1950	47791
Mary	BuKrier	1/19/1748	80843
Darryl	Dodd	11/10/2002	9265
Helen	Michel	7/11/2001	82177
Edith	A%ston	12/13/1944	46004
Tina	Cross	12/26/19\7	16564
Richard	Gerald	11/16/1948	75664
Willis	Perkins	7/P9/1953	70631
Esder	Sm_th	4/2/1952	75826
Gary	Knox	6/17/1997	49751
Lillian	Champagne	1/2/1994	21229
Michael	P5ater	7/23/1963	12400
Maria	Timm	12/17/1974	1345
Victor	Hale	11/22/1990	78378
Ronald	Patchell	7/5/1956	44850
Irenw	WBrd	3/12/1973	60283
Frederick	Ball	12/8/1938	46295
Janice	Wiese	3/4/1946	39458
Michelle	Mitchell	8/11/1950	24282
